GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
8600000US30669,30669,ZCTA5 30669,1299,147,30938,4138,57.7,5.6,40521,11396,40.8,5.6,23482,5564,0.2,0.4,-,**,0.2,0.7,-,**,0.0,3.0,-,**,0.2,0.5,-,**,0.8,0.7,44063,80653,0.2,0.5,-,**,57.7,5.6,40521,11396,3.2,2.5,15417,27092,28.3,5.2,24167,7014,41.5,5.2,42159,14388,27.0,5.1,24228,5670,947,134,43059,4861,34.0,6.7,26875,21070,66.0,6.7,44335,3493,69.8,6.9,52014,8551,25.6,6.4,17333,7685,4.6,2.6,20000,4682,352,74,15658,1932,52.8,9.5,12905,2173,48.0,9.4,12054,3459,4.8,4.4,23625,12823,47.2,9.5,21364,4158,41.5,10.4,21667,4096,5.7,4.9,16500,10134,37.9,(X),(X),(X),41.6,(X),(X),(X),26.7,(X),(X),(X)
8600000US30673,30673,ZCTA5 30673,3148,183,29414,2384,53.5,3.5,39219,8668,42.7,3.1,20459,7451,0.0,1.3,-,**,0.8,0.9,-,**,0.0,1.3,-,**,2.4,2.4,63673,9026,0.6,0.8,-,**,3.2,2.4,63036,9348,52.7,3.4,38750,8960,1.7,1.6,16286,7933,21.3,3.9,36339,26092,45.8,3.9,29911,5215,31.2,3.1,27823,6639,1959,193,42477,6803,32.6,5.0,46100,20727,67.4,5.0,41925,6951,60.5,6.7,61346,7094,30.7,6.3,26803,5554,8.7,3.7,27438,22184,1189,193,14436,2998,55.6,9.4,12445,2070,53.9,9.4,12288,1837,1.7,1.9,-,**,44.4,9.4,18750,9297,43.1,10.0,18162,9183,1.3,2.2,-,**,30.2,(X),(X),(X),35.0,(X),(X),(X),22.3,(X),(X),(X)
8600000US30677,30677,ZCTA5 30677,5848,240,68969,6779,89.9,2.2,74625,7845,5.5,1.3,26800,13253,0.2,0.4,-,**,3.1,1.2,128063,59810,0.1,0.2,-,**,0.7,1.0,-,**,0.5,0.6,-,**,0.3,0.3,32083,98363,89.7,2.2,74969,7804,2.3,1.3,41591,22699,33.1,2.9,70750,22328,44.7,2.9,83839,6960,19.9,2.7,47034,9451,4531,275,81007,4839,50.4,4.0,91563,15413,49.6,4.0,70769,8865,85.1,3.4,90441,8719,12.7,3.3,40588,18665,2.2,1.2,51036,2935,1317,235,35491,7849,58.8,9.2,43403,18684,49.1,9.1,40486,23047,9.8,4.5,81406,29920,41.2,9.2,32008,4928,33.6,9.3,30133,6759,7.5,5.6,39441,61415,25.8,(X),(X),(X),26.0,(X),(X),(X),25.0,(X),(X),(X)
8600000US30678,30678,ZCTA5 30678,617,103,35536,10952,61.8,9.1,44917,9308,37.4,9.1,14481,14780,0.0,6.3,-,**,0.0,6.3,-,**,0.0,6.3,-,**,0.0,6.3,-,**,0.8,1.5,-,**,0.0,6.3,-,**,61.8,9.1,44917,9308,1.3,1.5,-,**,17.8,7.0,45167,26584,39.5,9.1,34375,13038,41.3,8.3,34408,19297,397,80,46750,7275,22.2,9.2,45500,7548,77.8,9.2,49375,22266,80.4,8.3,57813,19027,19.6,8.3,27353,28736,0.0,9.6,-,**,220,83,14444,4022,31.4,13.1,13750,17964,26.8,13.3,13533,3422,4.5,6.2,-,**,68.6,13.1,14770,8676,61.8,14.0,14813,9688,6.8,7.0,14583,103314,30.8,(X),(X),(X),32.7,(X),(X),(X),27.3,(X),(X),(X)
8600000US30680,30680,ZCTA5 30680,12881,446,53266,2008,83.8,1.8,54531,2628,10.1,1.5,36406,13574,0.4,0.6,-,**,2.1,0.7,75321,17967,0.0,0.3,-,**,2.1,1.2,39574,16576,1.6,0.6,61786,13249,6.1,1.1,49327,10289,80.0,1.7,54549,2910,1.4,0.6,41332,13971,41.8,2.5,58198,3966,38.9,2.0,60504,4080,17.9,1.5,33258,6336,9958,440,57362,3216,49.6,3.1,57684,4192,50.4,3.1,56735,6243,71.4,3.2,63723,2404,20.1,2.7,35644,7918,8.6,2.3,54667,10788,2923,317,31852,5313,57.3,5.8,22250,2093,49.3,5.4,20773,1976,8.0,3.0,41354,20211,42.7,5.8,46302,3414,32.4,5.7,44954,8451,10.3,4.4,70515,16598,29.2,(X),(X),(X),28.2,(X),(X),(X),24.2,(X),(X),(X)
8600000US30683,30683,ZCTA5 30683,2572,235,48077,7749,80.1,4.7,50474,8784,17.7,4.4,44375,18041,0.2,0.4,-,**,0.2,0.2,-,**,0.0,1.5,-,**,0.3,0.5,-,**,1.6,2.3,-,**,5.9,3.8,38375,39774,75.1,5.2,52840,8438,3.3,2.3,30577,13514,32.7,6.7,46577,9485,43.7,5.7,59487,13014,20.3,4.2,38321,17910,1792,223,55240,7134,44.4,8.2,47175,10449,55.6,8.2,61761,13609,81.5,5.4,62656,10872,14.6,5.1,42569,9184,3.9,3.3,15667,22565,780,158,30741,3336,47.7,12.1,28320,3657,37.9,10.7,27891,5157,9.7,6.6,58000,67294,52.3,12.1,32068,2817,41.8,11.0,31548,4925,10.5,8.7,48333,37294,21.5,(X),(X),(X),22.3,(X),(X),(X),19.4,(X),(X),(X)
8600000US30701,30701,ZCTA5 30701,13271,495,41923,3026,86.8,1.7,45334,2821,6.4,0.8,22010,4705,0.1,0.1,-,**,0.8,0.3,61176,25303,0.0,0.3,-,**,5.1,1.5,25927,4154,0.8,0.5,21406,4085,13.5,1.6,27547,2968,79.5,1.9,46816,2407,4.1,1.2,30801,4253,33.7,2.3,42761,5164,40.4,2.4,49217,3955,21.7,1.9,32813,3971,9414,545,50637,3551,43.3,3.1,47592,4980,56.7,3.1,52409,3522,75.5,2.9,62257,3573,19.0,2.6,22420,5457,5.5,1.8,25910,2674,3857,336,24661,3005,49.3,4.3,17240,2352,45.5,4.3,16691,1216,3.8,2.3,48824,15020,50.7,4.3,28294,3628,36.6,5.0,26817,3684,14.1,4.0,31316,46020,32.5,(X),(X),(X),31.3,(X),(X),(X),33.9,(X),(X),(X)
8600000US30705,30705,ZCTA5 30705,12169,307,35548,3838,97.0,0.9,35505,3828,0.8,0.5,"2,500-",***,0.2,0.2,-,**,0.2,0.1,-,**,0.0,0.3,-,**,1.2,0.7,43750,30666,0.7,0.5,45789,26128,9.1,1.0,43317,17075,89.7,1.1,34784,3653,3.9,1.0,26964,13003,34.8,2.0,41607,6060,41.5,2.1,42651,7178,19.9,1.5,22426,3235,9239,445,45194,2984,46.0,2.6,45589,4737,54.0,2.6,44468,4998,74.4,3.6,52663,3489,17.5,2.9,24061,3531,8.1,2.1,27686,8869,2930,352,16619,1388,50.6,6.5,16007,1600,45.5,5.9,15421,1520,5.2,2.8,46650,44934,49.4,6.5,17438,6487,39.1,6.5,17185,6697,10.3,4.3,19000,17394,21.8,(X),(X),(X),20.8,(X),(X),(X),23.9,(X),(X),(X)
8600000US30707,30707,ZCTA5 30707,6228,350,39763,4501,94.1,1.5,41860,5018,4.8,1.2,23421,10796,0.0,0.6,-,**,0.1,0.3,-,**,0.0,0.6,-,**,0.0,0.6,-,**,1.0,0.9,16906,3922,0.2,0.4,-,**,93.9,1.6,41710,5037,2.4,1.2,30288,23447,33.0,4.4,45079,7134,40.5,4.1,46670,4076,24.1,3.2,29292,5104,4363,293,46838,2997,43.2,4.8,47821,5087,56.8,4.8,46027,4005,75.8,4.5,55238,9521,17.1,4.3,29240,8060,7.2,2.8,30500,6184,1865,319,22390,3706,49.9,7.8,20690,4434,39.9,8.2,20120,7577,10.0,5.2,27708,12919,50.1,7.8,26786,5723,42.5,8.6,26821,6229,7.6,4.8,9868,51212,28.3,(X),(X),(X),29.1,(X),(X),(X),25.1,(X),(X),(X)
8600000US30708,30708,ZCTA5 30708,74,56,80119,46760,100.0,38.2,80119,46760,0.0,38.2,-,**,0.0,38.2,-,**,0.0,38.2,-,**,0.0,38.2,-,**,0.0,38.2,-,**,0.0,38.2,-,**,0.0,38.2,-,**,100.0,38.2,80119,46760,0.0,38.2,-,**,35.1,38.2,-,**,0.0,38.2,-,**,64.9,38.2,59435,51702,53,46,59234,43658,9.4,24.3,-,**,90.6,24.3,59435,51702,41.5,45.5,99000,44980,58.5,45.5,-,**,0.0,45.2,-,**,21,33,-,**,100.0,71.8,-,**,0.0,71.8,-,**,100.0,71.8,-,**,0.0,71.8,-,**,0.0,71.8,-,**,0.0,71.8,-,**,41.9,(X),(X),(X),18.9,(X),(X),(X),100.0,(X),(X),(X)
8600000US30710,30710,ZCTA5 30710,2134,223,42331,4456,95.6,2.7,43333,5132,0.7,0.7,26563,19436,0.0,1.9,-,**,0.3,0.6,-,**,0.0,1.9,-,**,1.2,1.3,28800,244,2.2,2.2,39350,39659,5.1,3.1,33917,4943,91.9,3.7,44638,6375,2.8,3.3,48256,22912,26.6,6.4,30843,8734,53.2,6.6,49091,18814,17.4,4.0,43008,8117,1772,202,47500,6208,43.4,6.7,43583,15109,56.6,6.7,48516,7625,77.9,5.6,52880,9217,14.0,5.1,23478,16269,8.1,4.2,36875,36647,362,124,19444,14601,52.2,15.5,18472,14667,51.7,15.6,18750,14637,0.6,0.9,-,**,47.8,15.5,24250,26362,34.3,16.4,9048,14685,13.5,8.5,52031,24643,30.3,(X),(X),(X),30.9,(X),(X),(X),23.8,(X),(X),(X)
8600000US30711,30711,ZCTA5 30711,1423,167,32834,4161,98.0,1.9,32733,4088,0.7,1.1,-,**,0.0,2.8,-,**,0.0,2.8,-,**,0.0,2.8,-,**,0.8,1.3,-,**,0.6,0.9,-,**,2.4,2.1,26500,26637,96.3,2.6,32689,4234,2.8,2.3,26964,4893,34.9,7.7,35170,17354,35.0,7.8,39444,27615,27.3,6.0,19688,1715,1071,160,36586,8702,34.2,8.3,46786,31905,65.8,8.3,34888,4124,79.1,8.7,43194,14625,15.8,8.2,23942,10547,5.1,4.7,78958,14783,352,116,15417,6575,42.3,16.8,10469,5464,38.1,16.2,9795,4174,4.3,6.7,-,**,57.7,16.8,19309,8898,48.0,16.7,18849,6011,9.7,9.8,152639,257104,23.8,(X),(X),(X),25.4,(X),(X),(X),18.8,(X),(X),(X)
8600000US30720,30720,ZCTA5 30720,10301,467,42902,4050,88.6,2.1,44437,4734,5.2,1.4,31250,10279,0.4,0.3,31974,13248,1.8,1.0,51827,115886,0.0,0.4,-,**,2.6,1.4,53182,24920,1.3,0.7,24722,60884,22.2,3.0,36481,7263,69.5,3.6,47465,6509,4.0,1.5,21343,6135,36.4,3.2,41469,6071,35.9,3.0,57956,6465,23.7,2.3,32896,4934,7014,441,54224,3401,45.7,4.8,47569,8046,54.3,4.8,59385,4505,70.7,4.6,65813,5994,21.2,4.3,24403,2678,8.1,2.6,31941,7442,3287,413,26119,4200,50.2,6.9,28454,6243,42.5,5.9,26045,6202,7.7,3.4,61953,34647,49.8,6.9,24375,5808,33.6,5.9,22708,8289,16.2,6.0,25996,5560,32.6,(X),(X),(X),36.2,(X),(X),(X),23.7,(X),(X),(X)
8600000US30721,30721,ZCTA5 30721,16550,462,35507,2400,89.0,1.6,35318,2392,4.8,1.0,30789,2553,0.2,0.2,41417,13566,0.5,0.5,44432,157293,0.0,0.2,-,**,4.4,1.2,46473,9001,1.1,0.5,40398,13666,32.3,1.9,33128,3265,62.5,1.8,37289,3052,4.4,1.2,28839,5782,39.2,2.2,36959,4764,37.2,2.1,41065,4042,19.2,1.6,24847,2962,12629,567,39346,2320,53.7,2.8,36467,4011,46.3,2.8,43810,3680,70.4,3.0,45214,2895,18.3,2.2,25177,3445,11.3,2.2,30029,4550,3921,398,23174,2885,49.7,5.4,21180,3571,40.9,5.1,16685,2920,8.7,3.5,47683,9273,50.3,5.4,26621,3268,39.4,5.5,26102,4429,11.0,3.8,28750,13359,29.2,(X),(X),(X),30.2,(X),(X),(X),24.6,(X),(X),(X)
8600000US30725,30725,ZCTA5 30725,1553,222,50576,7191,98.6,2.0,50347,9407,0.8,1.4,-,**,0.0,2.5,-,**,0.6,1.4,-,**,0.0,2.5,-,**,0.0,2.5,-,**,0.0,2.5,-,**,0.8,1.4,-,**,97.8,2.4,50514,9358,0.6,1.1,-,**,29.4,8.7,65625,24196,40.4,9.9,59253,12579,29.5,7.9,32028,7129,1142,215,59260,13747,32.4,10.9,73776,6608,67.6,10.9,51900,14457,82.7,7.8,66761,18947,13.1,6.6,32500,18828,4.1,4.5,-,**,411,110,28580,7363,56.9,19.8,35735,12277,48.9,22.4,38203,11593,8.0,12.6,-,**,43.1,19.8,17341,18639,43.1,19.8,17341,18639,0.0,9.3,-,**,29.4,(X),(X),(X),35.5,(X),(X),(X),8.0,(X),(X),(X)
8600000US30726,30726,ZCTA5 30726,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
8600000US30728,30728,ZCTA5 30728,7382,370,38023,5155,93.3,2.2,40460,3234,4.3,1.7,31939,4423,0.2,0.3,-,**,0.4,0.5,-,**,0.0,0.5,-,**,1.0,1.0,30658,13145,0.8,0.9,-,**,1.7,1.1,30197,19156,92.6,2.2,40565,3031,3.1,1.6,28355,17128,28.0,3.5,48410,5978,46.7,3.8,40356,4396,22.2,2.6,29533,6168,5083,278,50019,3223,41.5,4.5,49286,4949,58.5,4.5,50631,5100,76.1,3.7,55712,3269,16.0,3.1,21958,3373,8.0,3.0,45188,9622,2299,330,19954,6489,57.8,6.9,14495,3426,54.8,7.3,14135,1887,2.9,3.2,21370,25494,42.2,6.9,27051,8935,32.9,6.2,22361,9313,9.3,7.2,40593,19478,20.3,(X),(X),(X),21.2,(X),(X),(X),17.7,(X),(X),(X)
8600000US30730,30730,ZCTA5 30730,636,95,36058,5201,90.9,5.9,35944,5896,8.0,5.7,50341,73600,0.0,6.1,-,**,1.1,1.5,-,**,0.0,6.1,-,**,0.0,6.1,-,**,0.0,6.1,-,**,2.4,3.4,-,**,88.5,6.4,35528,5472,8.3,5.9,40938,28725,29.4,8.3,40573,6970,37.7,9.5,47000,32951,24.5,7.8,23214,5010,460,93,37250,9927,23.7,10.0,36932,22474,76.3,10.0,37434,17616,68.7,12.4,44038,16159,19.8,9.2,33173,20340,11.5,9.2,30885,9494,176,58,25000,20899,35.8,18.3,20179,4705,35.8,18.3,20179,4705,0.0,20.2,-,**,64.2,18.3,37216,6774,55.7,18.7,36705,10025,8.5,7.9,53750,16392,22.8,(X),(X),(X),24.6,(X),(X),(X),18.2,(X),(X),(X)
8600000US30731,30731,ZCTA5 30731,943,108,36439,5670,96.1,4.0,37311,6673,2.1,3.2,-,**,0.0,4.1,-,**,0.6,1.1,-,**,0.0,4.1,-,**,0.0,4.1,-,**,1.2,1.6,-,**,0.0,4.1,-,**,96.1,4.0,37311,6673,1.4,1.4,14375,12718,32.8,8.1,36979,9966,47.3,8.5,41413,11245,18.6,5.6,35046,14906,603,92,41212,5044,50.7,10.4,40635,7864,49.3,10.4,50134,18985,81.8,7.5,47670,12708,10.1,6.2,15815,3247,8.1,5.2,34432,12930,340,79,23125,8522,46.8,12.2,13828,6685,35.0,10.6,11938,2523,11.8,7.9,21500,14748,53.2,12.2,32750,23701,47.1,12.8,31731,37203,6.2,5.1,39107,16093,17.7,(X),(X),(X),20.7,(X),(X),(X),12.4,(X),(X),(X)
8600000US30733,30733,ZCTA5 30733,622,96,39500,7133,97.1,3.2,40203,8258,1.0,1.4,-,**,0.0,6.2,-,**,0.0,6.2,-,**,0.0,6.2,-,**,1.8,2.8,-,**,0.2,0.8,-,**,1.8,2.8,-,**,97.1,3.2,40203,8258,1.8,2.5,-,**,19.8,7.5,42083,22169,54.0,10.4,43750,17716,24.4,9.2,19924,8865,446,96,49519,14211,31.6,11.7,59196,14034,68.4,11.7,47721,14831,82.3,9.8,54514,14041,14.3,8.2,36875,21288,3.4,5.2,-,**,176,61,20000,11207,62.5,18.1,18750,14045,55.7,18.8,19750,17800,6.8,9.2,-,**,37.5,18.1,22083,17093,26.7,13.9,21875,13626,10.8,11.5,-,**,46.5,(X),(X),(X),47.5,(X),(X),(X),43.8,(X),(X),(X)
8600000US30734,30734,ZCTA5 30734,1241,160,34263,16527,98.4,1.4,34904,18041,0.0,3.2,-,**,0.7,1.0,-,**,0.0,3.2,-,**,0.0,3.2,-,**,0.0,3.2,-,**,0.9,1.4,-,**,1.5,1.8,-,**,96.9,2.2,37569,16334,1.6,2.4,-,**,30.1,8.5,46645,31906,46.7,8.6,37639,29734,21.6,5.7,25833,24499,865,165,54046,9679,31.9,8.3,27386,14186,68.1,8.3,56328,33755,90.6,5.2,56354,29764,6.4,4.5,34625,20064,3.0,3.5,-,**,376,127,14800,11594,58.8,22.6,19665,11726,38.3,18.6,14464,11161,20.5,21.3,26631,32186,41.2,22.6,9317,2940,25.5,16.7,12727,10249,15.7,20.7,-,**,40.9,(X),(X),(X),39.1,(X),(X),(X),45.2,(X),(X),(X)
8600000US30735,30735,ZCTA5 30735,1936,281,41183,2775,95.7,3.5,41766,2719,1.4,1.9,21776,2263,0.0,2.0,-,**,0.2,0.2,-,**,0.0,2.0,-,**,2.8,2.7,"2,500-",***,0.0,2.0,-,**,4.9,3.4,38971,46445,93.6,4.1,41725,3187,2.1,2.1,-,**,28.8,7.8,37500,25938,44.4,7.4,44863,3591,24.7,7.0,35060,11552,1360,256,42702,6068,34.6,8.4,37944,19329,65.4,8.4,43851,6926,72.7,9.0,49821,13904,19.0,8.5,30096,44039,8.2,5.5,21290,18156,576,197,28790,2917,46.5,14.5,36111,13008,38.5,13.1,29931,10826,8.0,7.7,-,**,53.5,14.5,27750,13657,44.6,16.3,28458,5980,8.9,8.1,14135,12506,34.9,(X),(X),(X),36.4,(X),(X),(X),31.4,(X),(X),(X)
8600000US30736,30736,ZCTA5 30736,14605,352,54967,3537,95.5,0.9,55067,3758,1.4,0.5,55170,21800,0.6,0.4,45781,34935,1.0,0.4,51814,60423,0.0,0.3,-,**,0.5,0.3,50909,38832,0.9,0.5,80268,39897,1.6,0.6,51082,4678,94.5,1.0,55268,3669,2.7,1.0,32348,5242,36.5,1.9,68393,7803,37.6,2.0,59152,8387,23.2,1.6,37207,3901,11412,385,64107,4537,47.4,2.4,74881,7910,52.6,2.4,54540,5416,79.6,2.9,70711,4942,13.5,2.3,32255,4276,6.9,1.9,42750,26802,3193,386,24939,3923,59.0,6.0,22903,5447,49.4,5.1,18422,2282,9.6,4.6,42137,20609,41.0,6.0,28272,4221,36.4,6.1,28624,5704,4.6,2.6,26250,12908,22.6,(X),(X),(X),22.0,(X),(X),(X),23.7,(X),(X),(X)
8600000US30738,30738,ZCTA5 30738,1509,158,51411,5452,98.5,1.8,51674,5226,0.0,2.6,-,**,0.0,2.6,-,**,0.0,2.6,-,**,0.0,2.6,-,**,0.0,2.6,-,**,1.5,1.8,-,**,0.0,2.6,-,**,98.5,1.8,51674,5226,0.8,1.3,-,**,23.7,6.9,51806,10079,49.2,7.5,64583,13320,26.3,5.6,29087,5653,1170,156,57414,8268,32.6,7.9,51599,3694,67.4,7.9,62315,28763,87.3,6.2,60820,19756,10.6,5.8,29643,17343,2.1,2.3,-,**,339,105,22038,13131,62.2,15.9,25417,11729,56.0,16.1,26111,12535,6.2,6.7,-,**,37.8,15.9,13864,43290,37.8,15.9,13864,43290,0.0,11.1,-,**,32.4,(X),(X),(X),31.4,(X),(X),(X),36.0,(X),(X),(X)
8600000US30739,30739,ZCTA5 30739,1858,226,62601,10801,97.8,2.4,63294,9931,0.4,0.7,-,**,1.2,2.0,-,**,0.6,1.2,-,**,0.0,2.1,-,**,0.0,2.1,-,**,0.0,2.1,-,**,0.3,0.6,-,**,97.5,2.5,63395,9964,2.9,2.6,57917,100299,27.3,6.8,88976,4398,39.3,8.0,58710,10007,30.6,6.2,37696,5890,1401,198,77664,10806,41.3,8.5,88830,4743,58.7,8.5,63418,7878,87.1,6.7,80735,11038,7.1,4.4,78750,76545,5.8,5.7,63773,2292,457,148,22679,10707,60.2,16.9,22607,12739,50.8,17.6,17619,15325,9.4,11.2,-,**,39.8,16.9,25167,34608,36.1,17.2,19219,26226,3.7,6.5,-,**,30.1,(X),(X),(X),32.5,(X),(X),(X),23.0,(X),(X),(X)
8600000US30740,30740,ZCTA5 30740,3068,252,58553,9199,92.2,3.3,59500,10176,3.1,1.8,53571,24837,0.0,1.3,-,**,0.4,0.6,-,**,0.0,1.3,-,**,2.1,1.3,58500,43236,2.3,2.0,26172,20713,5.6,3.1,66094,83825,88.7,4.1,59375,9766,3.7,2.6,29063,12895,35.6,5.8,64712,18657,41.7,5.6,64219,13213,19.1,4.5,37500,11792,2432,251,66585,8030,46.5,6.3,68148,18595,53.5,6.3,65833,12633,80.6,6.0,78445,8587,17.2,6.0,28255,5826,2.1,1.8,20893,19309,636,177,30854,10139,42.9,11.0,27212,22607,41.7,11.0,26442,24019,1.3,2.1,-,**,57.1,11.0,41336,25224,51.7,11.6,41853,22889,5.3,4.9,26346,71700,28.2,(X),(X),(X),30.8,(X),(X),(X),14.2,(X),(X),(X)
8600000US30741,30741,ZCTA5 30741,12332,477,34728,2154,94.2,1.4,34883,2104,3.4,1.1,26635,21475,0.4,0.4,69688,57514,0.3,0.3,16731,42900,0.0,0.3,-,**,0.5,0.6,56047,37774,1.2,0.6,24158,19513,0.7,0.4,23214,38779,93.8,1.4,34914,2126,2.5,0.9,11552,15189,30.1,2.2,37912,3711,41.3,2.7,36228,4286,26.1,1.8,29224,3118,8301,521,43293,3257,40.2,3.7,34978,3309,59.8,3.7,46924,2745,67.2,3.6,52060,3050,21.7,3.1,26137,4202,11.1,2.9,24957,5655,4031,431,20735,2590,61.8,5.2,19182,2931,57.9,5.1,18757,2824,3.9,2.1,25380,9985,38.2,5.2,23082,4178,32.6,5.3,23280,4292,5.6,2.9,21855,44284,22.6,(X),(X),(X),24.7,(X),(X),(X),15.4,(X),(X),(X)
8600000US30742,30742,ZCTA5 30742,3053,253,35764,7322,95.4,2.5,36528,7351,2.5,1.9,27467,54788,0.7,1.2,-,**,0.9,1.0,44375,158339,0.0,1.3,-,**,0.0,1.3,-,**,0.4,0.6,-,**,0.0,1.3,-,**,95.4,2.5,36528,7351,7.8,4.5,13940,4898,26.9,5.9,36481,11252,35.4,6.3,47438,10546,29.9,4.9,30784,13974,1919,207,53481,3295,38.7,7.7,29524,21930,61.3,7.7,60083,8421,69.9,7.9,63211,6243,27.8,7.4,27037,10725,2.2,2.9,-,**,1134,248,19951,5197,58.8,12.5,18897,3895,58.8,12.5,18897,3895,0.0,3.5,-,**,41.2,12.5,23239,17093,40.1,12.7,22557,16969,1.1,1.9,-,**,25.3,(X),(X),(X),27.5,(X),(X),(X),21.7,(X),(X),(X)
8600000US30746,30746,ZCTA5 30746,455,97,49097,19124,100.0,8.4,49097,19124,0.0,8.4,-,**,0.0,8.4,-,**,0.0,8.4,-,**,0.0,8.4,-,**,0.0,8.4,-,**,0.0,8.4,-,**,0.0,8.4,-,**,100.0,8.4,49097,19124,0.0,8.4,-,**,33.6,16.4,67039,49288,47.3,14.4,52985,9111,19.1,11.3,30958,16076,356,99,54500,20413,44.1,17.1,77578,102501,55.9,17.1,53984,23274,84.3,16.9,64531,19774,3.9,6.3,-,**,11.8,15.8,-,**,99,67,30547,35852,66.7,31.8,30313,38669,66.7,31.8,30313,38669,0.0,32.0,-,**,33.3,31.8,-,**,33.3,31.8,-,**,0.0,32.0,-,**,43.7,(X),(X),(X),46.3,(X),(X),(X),34.3,(X),(X),(X)
8600000US30747,30747,ZCTA5 30747,6216,248,34497,3868,88.0,2.5,35293,3577,10.2,2.1,27188,12098,0.2,0.2,-,**,0.3,0.3,-,**,0.2,0.4,-,**,0.5,0.5,-,**,0.7,0.8,93185,52743,0.6,0.5,21950,28135,88.0,2.5,35293,3577,3.1,1.1,25324,11149,24.3,3.1,49983,5374,43.3,2.9,38896,3179,29.2,2.2,23715,3363,4254,287,42214,3800,34.2,4.1,55765,7862,65.8,4.1,39799,2891,69.5,3.9,50871,5894,20.5,3.7,19890,9145,9.9,2.8,36483,4914,1962,309,17361,3820,51.8,7.9,13165,4119,47.9,7.9,12899,4079,4.0,2.9,23158,27610,48.2,7.9,21715,3252,36.1,7.1,20310,5280,12.1,5.4,33125,29233,26.3,(X),(X),(X),25.1,(X),(X),(X),27.4,(X),(X),(X)
