GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
8600000US30013,30013,ZCTA5 30013,9171,457,50688,3472,35.4,2.7,52487,4472,60.0,2.9,49956,5157,0.0,0.4,-,**,1.9,0.7,51471,18418,0.0,0.4,-,**,1.1,0.9,65268,46161,1.7,0.9,34149,5524,5.6,1.6,31010,5816,31.0,2.6,55011,3632,2.2,1.0,46071,40325,35.5,3.0,46003,2725,43.6,3.0,58750,8917,18.7,2.0,44488,6153,6445,412,61475,5880,43.3,3.9,50852,9569,56.7,3.9,65115,4553,67.0,4.7,71825,7350,24.7,4.1,45405,5370,8.3,2.5,48233,14901,2726,386,35849,5022,52.7,7.0,36711,13766,50.4,6.8,40066,16868,2.3,1.7,27361,17117,47.3,7.0,35732,4061,40.9,7.6,35753,6778,6.4,3.8,35709,8626,43.0,(X),(X),(X),42.8,(X),(X),(X),41.5,(X),(X),(X)
8600000US30014,30014,ZCTA5 30014,13256,446,44765,2302,62.5,2.5,49641,3023,34.8,2.4,32426,3584,0.4,0.4,-,**,0.3,0.3,-,**,0.0,0.3,-,**,0.1,0.2,-,**,1.8,0.9,47321,30671,3.9,1.1,41334,6237,59.6,2.2,50639,2804,3.0,1.4,35542,17572,33.9,2.9,46311,2787,40.6,3.0,49287,4627,22.5,2.3,30344,6858,9025,471,50296,3988,48.2,3.8,47093,5053,51.8,3.8,53553,9885,61.7,4.8,68636,5160,28.3,4.2,31375,8717,9.9,2.9,37378,7423,4231,471,26990,3393,56.7,6.2,24558,5077,51.2,6.3,22769,4709,5.5,3.3,43934,43921,43.3,6.2,29404,9802,37.0,6.1,27772,10077,6.3,2.6,42589,16675,32.3,(X),(X),(X),31.1,(X),(X),(X),32.2,(X),(X),(X)
8600000US30016,30016,ZCTA5 30016,16925,671,55089,2519,46.2,2.1,51107,2934,50.1,2.3,57337,4473,0.2,0.2,34643,14092,0.9,0.4,65417,48921,0.0,0.2,-,**,0.7,0.4,52188,25136,1.9,0.9,51250,14285,3.3,1.0,61120,14107,44.3,2.2,51187,2878,1.4,0.8,-,**,40.3,2.4,56168,3519,40.6,2.5,59914,6570,17.7,2.0,41897,6591,12555,612,57482,3702,47.2,3.8,55138,3636,52.8,3.8,63055,5667,66.8,4.1,67366,4282,26.3,3.4,40520,7219,6.9,1.9,49385,17400,4370,559,41096,5618,54.6,6.0,27753,7755,42.6,6.5,23559,6782,12.0,5.0,47250,33478,45.4,6.0,52734,13349,34.6,5.6,50368,7968,10.8,4.1,66250,25101,30.3,(X),(X),(X),32.7,(X),(X),(X),22.9,(X),(X),(X)
8600000US30017,30017,ZCTA5 30017,7195,436,82696,6501,65.3,3.7,88914,9894,28.1,3.7,75462,11290,0.9,0.8,-,**,3.6,1.6,-,**,0.0,0.5,-,**,1.2,1.2,-,**,0.9,0.9,75857,4419,4.7,1.8,71705,25785,62.2,3.6,89365,10218,0.0,0.5,-,**,28.4,4.2,81507,19007,55.4,4.8,88345,15386,16.2,2.9,71442,16983,6007,438,92868,8961,42.1,4.8,96173,14327,57.9,4.8,89626,7572,84.2,3.9,101004,9185,12.6,3.5,50658,23773,3.2,1.7,61975,24741,1188,292,51690,10867,72.8,10.5,52095,10360,66.2,11.8,50722,16444,6.6,5.1,84063,42344,27.2,10.5,40446,35358,22.2,9.4,35865,7117,5.0,5.0,-,**,34.3,(X),(X),(X),33.4,(X),(X),(X),36.0,(X),(X),(X)
8600000US30019,30019,ZCTA5 30019,13435,584,87881,6713,76.4,3.2,88743,6397,17.9,3.3,80811,26353,0.5,0.6,-,**,2.8,1.0,68125,33148,0.0,0.3,-,**,0.7,0.7,-,**,1.7,1.1,93417,21809,13.0,3.2,59551,16603,64.6,3.9,95903,5077,0.6,0.6,-,**,37.6,3.6,88677,10101,50.5,3.6,97065,15654,11.4,1.7,55938,9764,11705,579,91710,7577,56.4,4.0,94139,9141,43.6,4.0,86439,13837,84.8,3.6,96983,7350,12.6,3.1,44022,4697,2.7,1.4,101192,7941,1730,369,56517,6947,51.7,9.8,53051,16364,44.6,10.8,54315,23912,7.1,6.1,51821,22054,48.3,9.8,72500,33409,33.9,10.1,56618,21828,14.5,9.1,104167,24542,32.6,(X),(X),(X),33.9,(X),(X),(X),24.1,(X),(X),(X)
8600000US30021,30021,ZCTA5 30021,7344,380,32000,2567,17.7,2.6,64540,7209,59.0,3.1,30713,2587,1.5,1.0,19965,15274,20.3,2.5,23675,4814,0.0,0.5,-,**,0.8,0.6,-,**,0.7,0.7,18750,14139,1.6,0.9,61696,34814,16.8,2.5,63695,7599,4.9,1.5,28618,10667,52.9,3.7,29386,2432,34.7,3.3,38221,6473,7.5,1.5,33393,19834,4811,306,29717,2650,62.0,4.0,26791,3714,38.0,4.0,37126,7542,60.3,4.5,35223,2798,31.8,4.4,25196,5026,7.9,3.2,29127,11328,2533,319,32228,3201,49.6,6.7,34688,7686,42.7,6.9,26745,12341,6.9,3.3,61750,27374,50.4,6.7,31138,4193,35.0,7.0,24063,13577,15.4,5.8,34836,28364,24.4,(X),(X),(X),24.8,(X),(X),(X),21.7,(X),(X),(X)
8600000US30022,30022,ZCTA5 30022,23435,559,98762,3163,71.1,1.9,101766,3926,11.5,1.6,61791,13950,0.2,0.2,-,**,14.2,1.4,110104,8613,0.0,0.1,-,**,1.4,0.6,63628,43131,1.5,0.7,80842,23722,7.3,1.3,70357,11013,65.3,2.0,104787,4140,1.6,0.8,31550,5263,33.9,1.8,95831,5058,50.9,2.0,115345,10879,13.6,1.2,61350,11400,17800,602,112367,6043,54.2,2.9,117280,10104,45.8,2.9,105166,10373,80.1,2.3,130069,10845,14.1,2.1,57674,7737,5.8,1.7,65754,19370,5635,590,60651,4298,50.6,5.6,47263,11113,43.2,5.3,46131,4619,7.5,2.7,87273,45822,49.4,5.6,73855,12911,36.6,5.3,65132,11036,12.8,4.3,99063,22328,29.3,(X),(X),(X),29.8,(X),(X),(X),26.3,(X),(X),(X)
8600000US30024,30024,ZCTA5 30024,22398,557,102181,4279,67.0,1.7,106858,3232,8.2,1.1,74719,21520,0.4,0.4,"2,500-",***,21.6,1.2,100893,11123,0.0,0.2,-,**,1.1,0.6,83094,37694,1.6,0.6,90865,31633,5.8,1.1,83159,6382,62.5,1.9,109705,5932,0.7,0.4,48077,37698,38.0,1.7,105332,4574,49.0,1.7,115346,6110,12.4,1.2,60179,9463,19509,472,110081,4371,61.7,2.0,116872,5124,38.3,2.0,98546,5258,87.4,1.9,116212,4505,9.9,1.5,66313,6271,2.7,1.0,74833,50758,2889,440,56315,3951,55.6,7.8,48275,13366,45.3,7.2,38638,10297,10.3,4.6,61887,21662,44.4,7.8,64107,11459,33.5,5.9,64375,10321,10.9,4.4,59464,41096,26.8,(X),(X),(X),27.9,(X),(X),(X),19.2,(X),(X),(X)
8600000US30025,30025,ZCTA5 30025,3371,292,63480,9624,78.9,5.4,74316,10677,16.8,3.9,-,**,3.1,4.1,-,**,0.0,1.1,-,**,1.2,1.8,-,**,0.0,1.1,-,**,0.0,1.1,-,**,2.4,2.6,-,**,77.2,6.1,75625,9443,1.8,2.0,77689,68245,32.8,4.4,77027,29724,37.6,4.6,77750,16602,27.8,4.3,43674,9871,2776,268,74764,11832,39.0,6.8,72875,24961,61.0,6.8,76579,16262,83.2,6.6,86288,13779,9.1,4.9,-,**,7.7,4.6,23750,18954,595,197,22103,19594,37.6,17.5,-,**,36.5,17.3,-,**,1.2,2.4,-,**,62.4,17.5,31688,18713,52.8,18.8,-,**,9.6,7.4,-,**,37.7,(X),(X),(X),34.9,(X),(X),(X),50.9,(X),(X),(X)
8600000US30028,30028,ZCTA5 30028,7647,266,74303,6250,95.0,1.3,76192,6283,0.6,0.6,70682,68441,0.5,0.5,-,**,2.0,1.1,36944,32368,0.0,0.5,-,**,0.9,0.7,40417,14445,0.9,0.5,70694,58011,4.9,1.5,40192,15431,91.2,1.9,77248,6120,0.6,0.5,40950,5321,36.2,2.5,88224,10460,44.4,2.6,83315,6221,18.7,2.1,44886,7104,6259,293,83965,4764,53.3,3.0,90348,4842,46.7,3.0,77584,8378,84.9,2.9,90317,3593,10.7,2.6,43886,7683,4.5,1.9,43250,23252,1388,188,40306,7998,45.2,7.4,33750,12433,39.6,7.6,28309,9093,5.7,3.6,75855,29645,54.8,7.4,41352,4221,40.4,7.5,40727,5552,14.3,6.4,68144,40957,31.6,(X),(X),(X),31.4,(X),(X),(X),30.4,(X),(X),(X)
8600000US30030,30030,ZCTA5 30030,11210,497,70666,3959,70.9,2.6,93887,9130,21.2,2.3,21335,3312,0.5,0.5,11410,998,4.7,1.4,54292,34843,0.1,0.1,-,**,0.9,0.6,81010,35456,1.6,0.8,78929,69649,2.7,0.9,95164,36026,69.4,2.6,93704,9994,2.7,1.1,14798,6790,38.4,2.3,88417,9200,36.2,2.2,90389,18828,22.7,1.8,29615,9210,6006,277,117568,8998,58.1,3.5,130725,8722,41.9,3.5,100385,8944,75.2,4.0,138966,9308,19.0,3.7,50000,8919,5.8,2.1,76150,35505,5204,448,35270,6039,65.0,3.4,33438,8824,55.4,3.7,29250,7930,9.7,2.5,83063,25786,35.0,3.4,37099,9614,28.0,3.5,36541,14035,6.9,2.5,38190,13371,27.5,(X),(X),(X),26.6,(X),(X),(X),27.8,(X),(X),(X)
8600000US30032,30032,ZCTA5 30032,17115,518,35117,2127,12.5,1.1,58648,6141,83.3,1.4,31924,1640,0.2,0.2,-,**,0.6,0.4,39375,37475,0.0,0.1,-,**,0.7,0.4,65303,46723,2.6,0.8,40625,20296,2.1,0.6,27644,6255,11.7,1.1,61974,6833,5.0,1.2,19750,5356,32.1,1.8,40600,3461,39.8,2.2,36402,3504,23.1,1.7,30042,2447,9925,441,38405,2781,35.0,2.8,27022,4605,65.0,2.8,44439,3934,41.0,2.6,53927,5431,47.2,3.1,29692,2559,11.9,2.0,32364,6325,7190,441,28885,2372,50.1,4.0,26155,3614,42.0,3.8,22738,2519,8.1,1.8,45714,6951,49.9,4.0,30188,2980,38.1,3.7,26004,3112,11.8,2.8,52228,15597,45.7,(X),(X),(X),48.7,(X),(X),(X),39.3,(X),(X),(X)
8600000US30033,30033,ZCTA5 30033,12663,424,64480,3121,76.5,2.5,70780,5147,9.0,1.8,45299,10034,0.1,0.2,-,**,10.9,1.9,44259,22408,0.0,0.3,-,**,0.8,0.6,-,**,2.7,1.3,60083,41567,4.4,1.2,46250,20418,73.0,2.7,72486,4872,4.7,1.4,5841,5684,36.5,2.3,63131,5436,37.8,2.5,81082,6561,21.0,1.7,50840,5902,6550,401,90245,6654,44.4,3.8,75029,12253,55.6,3.8,96579,6085,76.4,4.3,109397,9641,17.6,3.7,45161,10366,6.0,2.8,32216,20305,6113,487,48086,3915,60.0,4.7,47834,4450,47.4,4.5,46062,4618,12.6,2.8,58333,18476,40.0,4.7,49318,7671,23.9,4.4,38750,15048,16.1,3.4,61917,8499,19.6,(X),(X),(X),19.6,(X),(X),(X),19.6,(X),(X),(X)
8600000US30034,30034,ZCTA5 30034,15550,491,46656,3880,3.6,0.9,56500,12760,94.5,1.2,46590,4064,0.0,0.2,-,**,0.1,0.2,-,**,0.0,0.2,-,**,0.3,0.3,-,**,1.5,0.9,35670,20391,0.9,0.4,-,**,3.3,0.9,60242,14817,2.6,1.2,12333,7528,31.0,2.9,37092,4670,44.9,2.5,57342,4232,21.6,1.5,43162,3023,10610,595,51530,3608,38.2,3.6,35946,3040,61.8,3.6,62230,4312,48.0,3.6,77917,8650,40.7,4.0,35537,2998,11.2,2.4,37094,3073,4940,452,34977,5311,65.2,5.1,30785,3655,55.8,5.6,27927,3809,9.4,3.4,57819,8963,34.8,5.1,42627,3464,28.4,5.2,40525,7545,6.4,2.9,53125,13538,45.2,(X),(X),(X),45.2,(X),(X),(X),41.3,(X),(X),(X)
8600000US30035,30035,ZCTA5 30035,7678,301,42585,3329,5.8,1.4,34228,10486,90.3,1.9,44154,3086,0.5,0.6,-,**,1.0,0.6,-,**,0.0,0.5,-,**,0.7,0.6,-,**,1.7,1.1,37692,13097,2.3,1.2,50179,45741,4.6,1.3,32583,11514,4.2,1.7,26818,23732,32.3,2.9,43963,4818,45.9,3.4,48693,4342,17.6,2.0,29544,4877,4676,314,47121,5828,38.1,5.2,41293,5040,61.9,5.2,52471,3239,45.6,4.8,62500,10596,44.5,5.1,37096,4845,10.0,3.1,45571,8462,3002,285,30071,6654,56.2,6.2,25017,5538,47.0,5.4,20855,4598,9.2,4.3,55040,18777,43.8,6.2,36736,7583,34.7,5.1,33333,8765,9.1,3.8,57306,12028,54.2,(X),(X),(X),58.7,(X),(X),(X),46.3,(X),(X),(X)
8600000US30038,30038,ZCTA5 30038,15043,466,50302,5048,4.2,1.1,45333,17944,94.6,1.4,50655,5678,0.5,0.6,-,**,0.1,0.1,-,**,0.0,0.2,-,**,0.1,0.1,-,**,0.5,0.5,58443,17112,1.5,1.0,31731,1871,4.1,1.1,44839,20707,3.1,1.4,20096,18720,41.6,3.7,48622,7101,42.8,3.6,58920,5298,12.5,1.4,43371,11207,9730,605,55294,8164,49.7,4.2,44321,10285,50.3,4.2,61506,6553,47.8,4.6,81164,8489,44.4,5.1,37040,2378,7.9,2.6,39348,22282,5313,598,40613,4856,56.8,7.6,39881,6812,50.9,7.7,36875,7548,5.9,3.7,-,**,43.2,7.6,45151,12581,32.4,6.5,38952,5672,10.8,4.5,68097,26135,40.9,(X),(X),(X),41.6,(X),(X),(X),34.4,(X),(X),(X)
8600000US30039,30039,ZCTA5 30039,14313,426,56760,4088,36.4,2.3,58512,6816,56.5,2.6,59789,6763,0.4,0.4,33914,6635,3.4,1.0,-,**,0.0,0.3,-,**,2.6,1.5,35833,11679,0.7,0.5,-,**,7.0,1.9,36620,9983,31.9,2.4,61380,5207,0.7,0.5,-,**,37.6,3.2,49501,3361,47.4,2.7,68326,4692,14.3,1.9,47832,9862,11071,494,61354,4534,47.8,3.7,51678,4833,52.2,3.7,68045,5018,66.4,4.0,73252,5781,26.4,3.2,41337,8484,7.2,2.8,47928,9511,3242,405,43514,5093,58.2,7.0,40221,10943,50.9,6.7,39485,10356,7.3,3.5,-,**,41.8,7.0,50080,9002,37.5,7.3,49267,10650,4.3,2.3,62396,18552,37.7,(X),(X),(X),39.4,(X),(X),(X),29.1,(X),(X),(X)
8600000US30040,30040,ZCTA5 30040,21008,347,88668,2102,88.5,1.0,88367,1984,4.1,0.7,78571,23711,0.1,0.1,-,**,5.0,0.6,112128,9912,0.0,0.2,-,**,1.1,0.5,42837,22120,1.3,0.4,71813,48998,8.9,1.1,61194,20174,81.4,1.3,90791,2321,1.8,0.6,46532,3247,38.5,1.3,100168,2893,40.8,1.4,100299,8150,19.0,1.2,47444,4925,16732,364,100497,2579,56.0,2.0,106229,3587,44.0,2.0,89254,3040,85.4,1.5,106819,2558,11.5,1.3,53173,3892,3.1,0.8,73239,12744,4276,367,39747,5159,55.3,4.7,35063,6554,47.2,4.6,29360,6949,8.1,2.5,76964,33961,44.7,4.7,45875,12303,34.1,4.9,32292,11930,10.6,2.7,81279,26965,29.7,(X),(X),(X),30.2,(X),(X),(X),26.2,(X),(X),(X)
8600000US30041,30041,ZCTA5 30041,20073,466,98458,6090,87.5,1.1,92475,4182,1.4,0.5,116429,48741,0.2,0.1,-,**,8.5,0.7,134236,16372,0.0,0.2,-,**,1.1,0.5,54375,31881,1.4,0.5,91250,43466,5.5,1.0,45089,6225,83.0,1.4,95175,5498,0.6,0.3,43636,19838,33.4,1.4,112788,4756,45.7,1.3,111556,5648,20.3,1.0,53353,4067,16290,374,111073,2649,52.4,1.5,126881,7601,47.6,1.5,92500,6094,87.6,1.6,120266,6207,9.0,1.3,45856,4509,3.4,0.8,58050,12080,3783,351,47279,6495,57.0,4.7,38385,4511,49.7,5.0,33250,6075,7.3,2.6,87708,34141,43.0,4.7,56534,2703,32.0,4.7,50300,8966,11.0,3.4,93426,42165,27.1,(X),(X),(X),27.8,(X),(X),(X),24.0,(X),(X),(X)
8600000US30043,30043,ZCTA5 30043,27100,606,69788,3049,60.7,1.9,76970,3829,21.9,1.4,58604,4174,0.9,0.7,49219,48147,11.3,1.0,64773,6776,0.2,0.3,-,**,3.0,0.9,46346,22525,1.8,0.7,71635,12130,14.3,1.5,55503,8707,50.7,1.8,81161,3746,2.3,0.7,42275,12167,36.1,2.1,63478,4687,48.5,2.2,81381,3815,13.2,1.1,50810,5353,21070,733,74655,4486,48.4,2.2,68240,6720,51.6,2.2,80115,6034,74.9,2.5,85393,2784,19.3,2.1,45012,6832,5.8,1.4,54286,13848,6030,564,50566,4207,54.6,5.3,41904,10995,47.4,5.1,40853,7434,7.2,2.5,78221,35529,45.4,5.3,53071,4929,31.9,5.1,50905,4287,13.4,3.7,73832,12504,31.8,(X),(X),(X),31.5,(X),(X),(X),27.6,(X),(X),(X)
8600000US30044,30044,ZCTA5 30044,27563,591,54220,2724,44.6,2.1,61520,2775,29.7,1.6,53857,4183,0.3,0.2,-,**,10.7,1.2,55341,4925,0.0,0.1,-,**,13.4,1.5,38026,6347,1.3,0.4,60526,36484,24.6,1.5,40414,4558,34.4,1.5,71113,3400,2.3,0.7,36786,17092,44.6,1.8,48733,4193,40.6,2.0,65554,6057,12.5,1.2,43952,4981,21245,584,57253,3876,55.8,2.3,50816,4704,44.2,2.3,68509,3300,69.7,2.5,71384,3642,20.2,2.2,35753,7046,10.1,1.8,31195,9752,6318,463,40545,3535,53.4,4.2,36797,7530,47.1,4.1,33074,2773,6.3,1.9,70921,9770,46.6,4.2,42411,4441,36.8,4.6,37872,6230,9.7,2.6,67375,29154,36.5,(X),(X),(X),36.9,(X),(X),(X),33.2,(X),(X),(X)
8600000US30045,30045,ZCTA5 30045,10271,624,75470,5818,47.4,3.9,73516,9845,41.0,3.7,80419,8381,0.2,0.3,-,**,5.4,1.7,69245,29085,0.0,0.4,-,**,2.7,1.5,75042,28092,3.4,1.4,68586,37330,10.7,3.0,55333,24070,39.4,3.2,80655,11368,0.5,0.6,-,**,41.7,3.9,78065,8096,45.1,4.2,75625,14719,12.6,2.2,59271,15152,8423,581,76543,6700,53.9,4.2,80030,7274,46.1,4.2,73690,12051,80.4,3.6,83600,6387,14.9,3.5,48682,8756,4.6,1.9,78884,12928,1848,405,64342,10749,49.6,10.8,55357,15667,43.9,9.7,46580,9628,5.7,4.8,91463,12558,50.4,10.8,74918,16418,34.5,11.1,84219,58902,15.9,10.7,66339,30498,40.6,(X),(X),(X),42.9,(X),(X),(X),28.1,(X),(X),(X)
8600000US30046,30046,ZCTA5 30046,12005,448,41971,3487,48.3,3.5,50828,5921,34.3,2.9,34857,7591,0.0,0.3,-,**,6.2,1.6,56479,7278,0.0,0.3,-,**,8.6,2.5,33154,12201,2.6,0.9,31146,11012,17.7,2.9,38184,9250,40.5,3.1,51924,5020,4.5,1.5,24583,12824,38.6,3.4,40239,4257,36.8,2.6,57842,5724,20.1,2.4,35288,3109,8578,374,44122,4406,52.8,4.3,31651,5317,47.2,4.3,63267,5897,67.2,3.8,57685,5824,26.4,3.5,24889,4730,6.5,1.9,37298,27954,3427,424,30008,4238,54.6,5.2,26761,2159,46.3,4.8,25319,4199,8.3,3.1,51507,6285,45.4,5.2,38708,14017,34.3,6.2,28421,13080,11.1,3.9,56066,18738,38.0,(X),(X),(X),38.6,(X),(X),(X),32.0,(X),(X),(X)
8600000US30047,30047,ZCTA5 30047,20081,545,66139,3862,60.4,1.7,70545,4226,18.0,1.5,71304,9707,0.5,0.4,63203,30556,11.8,1.2,58558,17040,0.1,0.2,-,**,7.3,1.5,48427,4978,1.9,0.5,56563,25988,14.4,1.7,48433,3625,53.4,1.9,74837,3501,1.1,0.5,28450,19193,30.8,2.0,60045,5858,47.4,2.2,81808,5071,20.7,1.2,49346,2380,16071,550,76942,4068,47.0,2.3,65322,5399,53.0,2.3,83510,5456,79.0,2.3,85960,2827,14.9,1.9,40733,7192,6.0,1.4,47899,9874,4010,383,38164,5399,53.4,5.7,32372,8176,48.2,5.0,32434,8424,5.2,2.9,-,**,46.6,5.7,45639,7958,38.1,5.3,46264,7331,8.4,3.1,40833,19002,29.4,(X),(X),(X),30.1,(X),(X),(X),23.2,(X),(X),(X)
8600000US30052,30052,ZCTA5 30052,20204,681,64749,2825,74.8,2.3,65648,2493,20.3,2.2,61241,7485,0.2,0.2,-,**,1.4,0.6,54444,10676,0.1,0.2,-,**,1.4,0.8,57083,49678,1.9,0.8,73313,33585,4.7,1.0,64300,27559,71.4,2.3,65575,2346,2.1,0.9,39447,7205,35.0,2.1,66424,2653,43.8,2.1,74816,3829,19.1,1.5,42834,4401,16302,646,69010,3435,50.1,2.6,69129,5104,49.9,2.6,68896,4935,76.3,2.9,79088,3202,18.0,2.2,41307,3463,5.7,1.6,41686,10281,3902,459,32426,4933,57.7,5.5,30809,2940,51.5,6.1,30041,6115,6.2,3.0,58405,27457,42.3,5.5,37869,4859,34.6,5.7,33910,10448,7.7,2.5,84234,36661,34.0,(X),(X),(X),34.2,(X),(X),(X),31.2,(X),(X),(X)
8600000US30054,30054,ZCTA5 30054,4029,308,53786,3373,79.7,3.3,54841,5675,17.4,2.8,43750,11218,0.2,0.4,-,**,0.6,0.6,93309,23486,0.0,0.9,-,**,0.0,0.9,-,**,2.0,1.7,43382,4578,1.2,1.1,68281,22562,78.7,3.6,54652,6030,2.2,1.8,30694,27268,25.4,5.0,47450,7773,47.4,5.3,68580,5514,25.1,4.2,44668,7948,2907,281,61161,6809,38.0,6.9,47639,21174,62.0,6.9,63750,7557,72.0,5.7,71454,13170,19.7,5.6,26491,11329,8.3,3.5,27857,18151,1122,235,39573,7702,46.8,10.7,-,**,46.8,10.7,-,**,0.0,3.3,-,**,53.2,10.7,50466,11613,45.6,10.5,45000,12306,7.6,4.7,54583,35869,27.3,(X),(X),(X),29.2,(X),(X),(X),19.9,(X),(X),(X)
8600000US30055,30055,ZCTA5 30055,977,124,57026,11221,91.3,4.8,57241,10899,4.0,2.9,30750,21805,0.0,3.8,-,**,0.0,3.8,-,**,0.0,3.8,-,**,0.0,3.8,-,**,4.7,4.2,77604,70088,1.3,2.2,-,**,90.0,5.5,56681,11087,0.1,0.2,-,**,32.5,8.3,71818,28636,34.6,9.4,61071,7001,32.8,6.2,38690,19450,774,129,66806,14214,43.7,9.7,75577,18241,56.3,9.7,62500,11051,78.4,8.1,79007,5724,10.1,5.1,48750,43132,11.5,7.9,28664,24101,203,73,21250,5680,66.0,16.2,16600,7483,66.0,16.2,16600,7483,0.0,16.8,-,**,34.0,16.2,41042,34225,31.5,15.8,40000,24526,2.5,4.8,-,**,30.1,(X),(X),(X),30.5,(X),(X),(X),26.1,(X),(X),(X)
8600000US30056,30056,ZCTA5 30056,825,122,47702,8707,89.2,3.9,49306,11674,10.1,3.8,40625,20752,0.6,0.9,-,**,0.0,4.4,-,**,0.0,4.4,-,**,0.0,4.4,-,**,0.1,0.4,-,**,2.5,2.9,-,**,86.7,4.9,49792,11064,0.5,0.7,-,**,32.4,8.5,50804,25366,44.0,9.3,61932,21883,23.2,5.3,34943,10861,660,115,55909,14407,34.4,8.4,36991,25404,65.6,8.4,62629,10835,80.9,6.7,63365,2095,13.8,6.2,-,**,5.3,3.4,30893,7764,165,55,20875,14901,37.6,14.6,18333,4726,33.9,16.0,17333,4034,3.6,4.4,-,**,62.4,14.6,32569,26562,52.7,15.5,-,**,9.7,9.7,-,**,40.4,(X),(X),(X),44.1,(X),(X),(X),20.6,(X),(X),(X)
8600000US30058,30058,ZCTA5 30058,19499,562,47191,1927,3.5,0.9,36773,6510,92.7,1.2,47739,1722,0.1,0.1,-,**,0.6,0.4,-,**,0.0,0.2,-,**,1.8,0.8,43446,18136,1.3,0.6,62000,45145,2.5,0.7,39657,6804,3.1,0.9,36341,6399,2.2,0.8,35602,10718,36.6,2.5,45522,3079,50.0,2.6,51399,3852,11.2,1.2,31969,6088,12812,649,54187,2896,52.3,3.3,48947,2625,47.7,3.3,61961,3629,46.8,3.0,82235,7032,43.1,3.1,37181,3326,10.2,2.2,48244,25007,6687,605,36567,2013,61.6,4.0,36985,2080,53.1,4.3,35680,2099,8.5,3.0,48860,9760,38.4,4.0,35718,4559,31.8,3.9,33373,4078,6.6,1.8,44888,6279,41.2,(X),(X),(X),45.2,(X),(X),(X),32.6,(X),(X),(X)
