GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
8600000US31220,31220,ZCTA5 31220,5052,282,55192,5955,68.8,3.9,61831,6580,27.2,3.3,40235,7654,0.0,0.7,-,**,3.4,1.7,82530,37691,0.0,0.7,-,**,0.0,0.7,-,**,0.7,0.8,-,**,3.0,2.5,93367,33827,65.8,4.3,60647,6197,1.8,1.3,51890,7809,34.0,4.0,57188,21479,44.4,4.0,56250,12008,19.8,3.7,47357,20507,3374,243,66684,7144,43.7,6.4,56274,16008,56.3,6.4,69795,5814,76.8,5.7,70657,3558,17.0,5.5,36989,13431,6.1,3.9,73417,26902,1678,289,36800,2679,56.5,10.6,36667,9183,48.9,11.4,35508,11705,7.6,5.4,44077,56657,43.5,10.6,36899,2232,35.4,10.8,35853,5891,8.1,6.2,68846,5808,32.8,(X),(X),(X),33.0,(X),(X),(X),30.2,(X),(X),(X)
8600000US31301,31301,ZCTA5 31301,1820,219,40806,3950,38.7,7.1,40921,7208,53.1,8.2,40321,6952,0.2,0.3,-,**,0.0,2.0,-,**,0.4,0.7,-,**,3.1,2.7,15833,63362,4.6,4.0,85976,63620,8.1,5.1,49471,48431,35.9,6.8,39518,8767,8.4,5.4,33542,46063,42.4,10.2,38597,5617,39.7,8.2,58077,13859,9.6,5.0,16745,3543,1275,193,41911,4873,55.9,9.7,38618,21070,44.1,9.7,53438,19353,64.0,8.9,49107,6261,29.4,8.6,21838,27305,6.6,5.8,17100,22926,545,163,28063,17980,46.6,16.7,12262,5272,45.5,16.7,12143,5013,1.1,1.7,-,**,53.4,16.7,52426,20917,40.6,16.8,47250,33900,12.8,9.0,52500,36527,29.8,(X),(X),(X),27.2,(X),(X),(X),34.7,(X),(X),(X)
8600000US31302,31302,ZCTA5 31302,3007,237,60395,6579,95.2,2.2,60781,5776,4.2,2.2,41875,62615,0.0,1.2,-,**,0.0,1.2,-,**,0.0,1.2,-,**,0.0,1.2,-,**,0.5,0.7,-,**,3.7,2.8,24375,20070,91.9,3.5,61563,5229,2.3,1.7,21585,3378,34.3,4.5,65518,5551,46.3,5.3,67604,17883,17.1,3.5,34545,15856,2140,186,62654,4495,46.4,5.6,67446,19696,53.6,5.6,60346,5714,79.6,5.9,66250,6308,14.7,4.9,28944,13672,5.7,3.5,62321,37639,867,230,41287,21683,46.3,12.0,25609,11628,42.6,11.7,25994,12108,3.7,2.8,6786,85364,53.7,12.0,52600,24152,43.9,11.8,52604,27337,9.8,5.6,52596,67077,45.4,(X),(X),(X),47.1,(X),(X),(X),40.0,(X),(X),(X)
8600000US31303,31303,ZCTA5 31303,741,114,39922,25930,79.5,8.6,54844,23646,19.8,8.4,24236,10207,0.0,4.9,-,**,0.0,4.9,-,**,0.0,4.9,-,**,0.0,4.9,-,**,0.7,1.3,-,**,0.0,4.9,-,**,79.5,8.6,54844,23646,0.0,4.9,-,**,30.0,9.7,30921,38010,43.7,10.0,65345,40936,26.3,6.7,27188,22825,574,109,55000,21429,31.0,11.9,32237,50956,69.0,11.9,65690,24636,83.8,8.9,67708,10710,10.6,8.3,17639,13662,5.6,5.6,24722,53260,167,82,15486,9354,70.7,19.2,17250,37610,40.7,25.2,8056,6121,29.9,24.9,72596,26837,29.3,19.2,13036,13845,29.3,19.2,13036,13845,0.0,20.0,-,**,47.6,(X),(X),(X),54.0,(X),(X),(X),25.7,(X),(X),(X)
8600000US31304,31304,ZCTA5 31304,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
8600000US31305,31305,ZCTA5 31305,2414,271,41017,11748,59.7,6.9,49420,8974,36.1,6.5,22215,12822,1.0,1.8,-,**,0.0,1.5,-,**,0.0,1.5,-,**,1.7,2.8,-,**,1.4,2.3,-,**,1.7,2.8,-,**,59.7,6.9,49420,8974,1.3,1.2,21250,9843,25.6,6.6,45134,10384,37.5,7.3,47500,21932,35.6,7.0,31679,11754,1564,269,51694,13458,36.3,8.0,48547,21930,63.7,8.0,58250,16592,55.6,10.6,61000,16412,32.6,9.4,37875,23201,11.8,7.3,65234,54069,850,214,20568,3864,59.2,11.7,16044,2733,46.2,12.3,15897,2234,12.9,9.5,20391,24330,40.8,11.7,28805,15946,35.6,11.9,28842,35498,5.2,4.9,27083,60391,43.6,(X),(X),(X),44.4,(X),(X),(X),42.1,(X),(X),(X)
8600000US31307,31307,ZCTA5 31307,355,123,37148,28977,81.4,16.8,50811,17241,18.6,16.8,-,**,0.0,10.0,-,**,0.0,10.0,-,**,0.0,10.0,-,**,0.0,10.0,-,**,0.0,10.0,-,**,0.0,10.0,-,**,81.4,16.8,50811,17241,2.0,3.6,-,**,33.2,22.8,79167,76225,27.3,20.3,51008,19234,37.5,22.7,19375,19908,299,118,34928,31314,22.7,19.6,34609,39474,77.3,19.6,50066,35099,53.5,23.5,56875,33330,32.4,20.5,33653,194,14.0,17.3,-,**,56,54,-,**,100.0,42.6,-,**,100.0,42.6,-,**,0.0,42.6,-,**,0.0,42.6,-,**,0.0,42.6,-,**,0.0,42.6,-,**,46.2,(X),(X),(X),36.1,(X),(X),(X),100.0,(X),(X),(X)
8600000US31308,31308,ZCTA5 31308,2517,298,45370,8704,89.0,3.4,45500,9404,9.0,2.8,45595,29573,0.6,0.9,-,**,0.2,0.3,-,**,0.0,1.5,-,**,0.0,1.5,-,**,1.2,1.8,-,**,0.4,0.8,-,**,88.6,3.4,45225,9305,2.2,2.2,26645,10802,32.8,6.4,57500,22703,38.6,6.3,49833,9119,26.4,5.4,31000,10037,1942,257,52308,8036,41.2,7.8,48705,10782,58.8,7.8,53933,8636,71.0,6.8,56990,7902,14.5,4.9,25375,31399,14.5,5.8,31552,6829,575,138,27852,3709,52.5,11.8,19000,9657,35.5,12.4,14167,4296,17.0,8.7,40625,25185,47.5,11.8,32140,8308,21.6,8.5,27365,5546,25.9,11.6,37992,38569,46.3,(X),(X),(X),43.6,(X),(X),(X),43.3,(X),(X),(X)
8600000US31309,31309,ZCTA5 31309,344,97,44056,12916,94.8,8.4,43556,10395,0.0,10.3,-,**,5.2,8.4,-,**,0.0,10.3,-,**,0.0,10.3,-,**,0.0,10.3,-,**,0.0,10.3,-,**,9.3,11.7,-,**,85.5,14.5,43077,22634,0.0,10.3,-,**,33.4,16.8,44327,60949,51.7,17.6,55078,30677,14.8,13.5,-,**,319,93,44750,19706,18.8,14.8,43846,51891,81.2,14.8,50341,16317,82.8,16.9,44500,16939,17.2,16.9,-,**,0.0,11.1,-,**,25,40,-,**,0.0,63.7,-,**,0.0,63.7,-,**,0.0,63.7,-,**,100.0,63.7,-,**,100.0,63.7,-,**,0.0,63.7,-,**,29.1,(X),(X),(X),31.3,(X),(X),(X),0.0,(X),(X),(X)
8600000US31312,31312,ZCTA5 31312,5421,307,69682,5066,91.3,2.1,70194,4609,7.2,1.8,50625,21920,0.0,0.7,-,**,0.1,0.2,-,**,0.4,0.7,-,**,0.5,0.7,-,**,0.4,0.5,217604,277810,2.7,1.7,62280,31299,89.4,2.5,71068,4812,2.3,1.4,42900,16517,36.9,3.5,73519,8407,45.5,3.7,76107,5100,15.3,2.9,41705,9202,4212,296,75766,2920,48.9,4.2,75479,6716,51.1,4.2,75903,3568,78.7,4.6,82969,8470,14.6,4.2,39861,27464,6.7,2.9,59408,12290,1209,237,42883,14324,43.6,10.6,19213,9486,33.6,9.9,17287,6744,10.0,5.8,61542,34609,56.4,10.6,56474,10745,40.6,9.9,55819,20682,15.8,7.4,61250,74763,38.5,(X),(X),(X),39.4,(X),(X),(X),33.8,(X),(X),(X)
8600000US31313,31313,ZCTA5 31313,15338,497,45408,3578,45.2,1.8,48821,3232,44.3,2.0,41835,4304,0.6,0.3,31053,21394,2.6,0.7,40577,15441,0.4,0.3,28851,8851,5.1,1.3,53094,6729,1.8,0.8,32759,15665,11.6,1.3,44413,9253,41.1,1.9,49250,3573,13.2,1.8,27500,5594,43.8,2.2,46225,4731,33.0,1.7,60896,8729,10.0,1.2,33080,4408,11304,437,51011,3522,53.0,3.0,42505,5437,47.0,3.0,66752,6172,69.5,2.8,61860,4279,24.0,2.7,23948,4964,6.5,1.7,47848,17221,4034,434,32694,4418,39.6,5.8,22770,5833,35.0,5.6,19733,5271,4.7,2.1,57576,28952,60.4,5.8,37389,3643,44.1,6.6,36632,3115,16.3,5.5,42241,14115,26.1,(X),(X),(X),27.7,(X),(X),(X),20.6,(X),(X),(X)
8600000US31314,31314,ZCTA5 31314,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
8600000US31315,31315,ZCTA5 31315,2353,181,35208,1888,62.6,5.7,33886,2894,26.9,4.5,40385,4238,1.1,1.2,41250,38722,1.0,1.2,-,**,0.5,0.7,-,**,4.4,2.5,24531,38922,3.4,1.8,37000,7613,14.9,4.1,30893,7597,54.7,5.7,33172,3826,19.8,5.4,28071,4833,68.9,5.3,36569,1883,11.3,2.9,34519,20092,0.0,1.6,-,**,2118,173,35118,1979,79.4,5.3,34634,2991,20.6,5.3,35625,1676,76.6,5.2,37500,2351,21.0,5.4,3421,5001,2.5,1.9,36696,3373,235,74,32216,8406,37.4,17.1,28333,31438,30.6,17.6,26250,53164,6.8,8.4,-,**,62.6,17.1,35380,10401,59.1,17.4,32443,7859,3.4,5.8,-,**,18.4,(X),(X),(X),20.1,(X),(X),(X),3.8,(X),(X),(X)
8600000US31316,31316,ZCTA5 31316,3415,300,50092,5167,69.5,4.1,54827,6580,26.5,4.1,37313,22480,0.3,0.3,-,**,0.0,1.1,-,**,0.0,1.1,-,**,1.7,2.0,13259,11768,2.1,1.7,76250,54591,3.5,2.2,29643,39942,68.3,4.1,55190,7356,4.5,2.5,43000,19381,42.0,6.3,52257,12030,39.7,6.8,57742,8622,13.7,3.2,33162,8025,2573,284,57485,5732,52.7,6.2,58845,7647,47.3,6.2,54545,6880,67.8,6.2,65718,15496,27.9,6.4,25938,12978,4.2,2.5,43516,38207,842,173,26711,5660,58.7,10.0,26930,9193,54.0,10.6,26313,5504,4.6,4.8,-,**,41.3,10.0,25625,18845,32.1,10.2,26250,20675,9.3,8.2,14767,41728,26.7,(X),(X),(X),27.7,(X),(X),(X),23.6,(X),(X),(X)
8600000US31318,31318,ZCTA5 31318,203,75,112527,65242,100.0,16.8,112527,65242,0.0,16.8,-,**,0.0,16.8,-,**,0.0,16.8,-,**,0.0,16.8,-,**,0.0,16.8,-,**,0.0,16.8,-,**,0.0,16.8,-,**,100.0,16.8,112527,65242,3.9,6.5,-,**,0.0,16.8,-,**,56.7,31.7,112527,85447,39.4,31.1,156111,227303,156,101,113804,15080,34.6,36.1,-,**,65.4,36.1,131042,106761,100.0,21.2,113804,15080,0.0,21.2,-,**,0.0,21.2,-,**,47,58,-,**,29.8,55.2,-,**,29.8,55.2,-,**,0.0,46.5,-,**,70.2,55.2,-,**,70.2,55.2,-,**,0.0,46.5,-,**,4.4,(X),(X),(X),5.8,(X),(X),(X),0.0,(X),(X),(X)
8600000US31320,31320,ZCTA5 31320,3441,215,50435,5232,64.3,4.2,53667,4160,32.5,3.7,35417,22229,0.3,0.4,-,**,0.6,0.6,73125,280425,0.1,0.2,-,**,0.2,0.3,-,**,2.0,1.7,56042,21282,1.5,1.0,81250,72445,63.2,4.0,53681,4212,4.0,2.5,31801,34390,33.6,3.9,57896,10539,37.5,4.1,55431,7830,24.9,3.2,38352,14015,2343,229,56664,2871,38.2,4.8,56360,4864,61.8,4.8,56954,4897,76.5,5.0,60938,3188,17.5,5.0,26219,6374,6.0,3.1,31570,25108,1098,189,32902,5026,41.9,8.5,27708,6527,32.2,7.6,28646,6752,9.7,6.4,26696,21281,58.1,8.5,35114,6690,42.3,10.2,30612,6083,15.8,8.2,51595,33810,34.9,(X),(X),(X),33.7,(X),(X),(X),35.9,(X),(X),(X)
8600000US31321,31321,ZCTA5 31321,2531,221,47917,8677,72.9,4.3,52278,10015,22.9,4.8,43462,16795,1.7,2.5,-,**,0.9,1.2,-,**,0.0,1.5,-,**,0.8,1.3,-,**,0.8,0.8,38438,14845,2.0,1.8,73654,34385,71.7,4.5,51916,8712,4.1,2.5,46382,16667,37.1,5.4,68554,11174,34.7,5.1,35660,18548,24.1,4.5,36944,17857,1827,229,59703,5751,51.0,7.4,65865,17470,49.0,7.4,58952,6183,77.6,6.0,71310,5684,16.7,5.7,21413,10202,5.6,3.6,50145,19376,704,176,14176,3300,52.1,11.7,13657,1557,49.7,11.9,13590,1572,2.4,3.4,-,**,47.9,11.7,17321,11797,44.3,11.3,15833,12449,3.6,4.6,-,**,36.0,(X),(X),(X),37.3,(X),(X),(X),32.8,(X),(X),(X)
8600000US31322,31322,ZCTA5 31322,8274,548,65958,5787,72.3,3.4,63129,6959,20.8,3.7,65925,7264,0.2,0.3,-,**,3.5,1.6,107659,56403,0.0,0.5,-,**,1.8,1.4,81964,83797,1.3,1.6,-,**,7.7,2.8,78972,13721,66.5,3.8,62860,6005,4.7,2.2,36263,9834,45.5,4.2,74498,5853,36.2,4.1,78205,6127,13.6,2.5,37269,11776,5312,517,75239,6933,54.9,5.8,75213,7620,45.1,5.8,75317,20684,79.4,6.0,79178,5487,17.3,5.7,35219,28901,3.4,2.2,63934,6827,2962,488,50126,4524,50.9,9.6,37778,5987,39.1,9.3,32702,11543,11.9,6.8,62371,111150,49.1,9.6,73924,15255,38.1,9.0,78958,26568,10.9,5.9,72772,21982,33.2,(X),(X),(X),35.5,(X),(X),(X),29.1,(X),(X),(X)
8600000US31323,31323,ZCTA5 31323,644,123,44342,21371,13.0,6.1,23500,5912,87.0,6.1,47833,23167,0.0,5.7,-,**,0.0,5.7,-,**,0.0,5.7,-,**,0.0,5.7,-,**,0.0,5.7,-,**,0.0,5.7,-,**,13.0,6.1,23500,5912,1.2,1.7,-,**,21.3,8.3,38417,20707,49.2,11.4,66202,7077,28.3,9.3,27647,11408,453,123,65176,20127,18.8,9.6,26250,31005,81.2,9.6,65737,14175,75.3,9.8,66875,15361,18.8,9.1,30268,13534,6.0,4.2,9028,4440,191,65,21830,5276,55.0,17.2,27083,16410,55.0,17.2,27083,16410,0.0,17.7,-,**,45.0,17.2,21000,3304,40.3,16.0,20859,5375,4.7,7.2,-,**,48.6,(X),(X),(X),57.6,(X),(X),(X),24.6,(X),(X),(X)
8600000US31324,31324,ZCTA5 31324,7486,304,79520,4781,81.8,2.5,80313,4357,13.5,2.0,79432,36668,0.0,0.5,-,**,1.5,0.5,94250,43736,0.0,0.5,-,**,1.6,1.4,38949,14385,1.6,1.2,60685,9466,7.0,1.1,85847,28101,77.5,1.9,78585,4933,4.0,2.1,32016,37425,41.8,3.1,73750,10467,40.7,2.6,108182,15648,13.5,2.0,60805,11627,6050,306,84764,7906,50.6,3.7,81851,10043,49.4,3.7,86434,9920,79.4,3.6,92537,7068,13.7,3.1,24789,7665,6.8,2.8,81700,27605,1436,270,54063,19362,57.9,9.5,47955,47683,47.1,9.6,36250,31731,10.9,7.1,81296,25022,42.1,9.5,54531,19152,32.0,8.8,50357,9396,10.0,8.5,66607,10974,27.7,(X),(X),(X),28.8,(X),(X),(X),23.3,(X),(X),(X)
8600000US31326,31326,ZCTA5 31326,6667,310,68539,5307,82.3,3.3,72373,4131,12.4,3.0,54375,16164,0.4,0.3,-,**,1.4,0.6,82931,34541,0.3,0.5,-,**,0.7,0.8,58711,16497,2.4,1.5,38346,18849,3.9,1.6,60221,12103,79.0,3.8,73105,4283,1.3,1.1,36875,21119,44.0,3.0,64950,9732,40.3,3.0,81392,11574,14.3,1.9,47880,14205,4902,340,74784,7354,57.6,3.8,76314,9964,42.4,3.8,73684,11629,78.4,4.9,86260,4701,14.5,3.7,30731,12507,7.1,2.8,42682,25111,1765,320,48048,9538,47.6,10.3,31956,7814,42.9,10.3,30735,8518,4.7,4.2,39063,28791,52.4,10.3,57050,12330,45.2,9.8,55125,9661,7.2,4.7,76276,15965,37.7,(X),(X),(X),40.3,(X),(X),(X),29.7,(X),(X),(X)
8600000US31327,31327,ZCTA5 31327,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
8600000US31328,31328,ZCTA5 31328,1474,152,55208,13957,98.8,1.6,54789,12561,0.0,2.5,-,**,0.0,2.5,-,**,0.0,2.5,-,**,0.0,2.5,-,**,0.0,2.5,-,**,1.2,1.6,-,**,2.8,3.7,-,**,96.1,4.0,55104,13446,0.0,2.5,-,**,15.7,7.1,50804,20542,42.3,9.3,72325,21439,42.0,9.0,48125,9545,842,131,66500,8594,17.0,9.6,68438,45349,83.0,9.6,66083,7560,86.5,8.5,68162,7771,10.2,6.2,55333,21862,3.3,5.6,-,**,632,191,46786,24798,54.7,14.7,50938,37052,32.0,12.6,34423,35045,22.8,12.8,70305,53197,45.3,14.7,45714,31478,36.9,15.0,29647,24179,8.4,7.1,98578,1368,46.1,(X),(X),(X),47.1,(X),(X),(X),44.6,(X),(X),(X)
8600000US31329,31329,ZCTA5 31329,2943,265,50844,5116,77.7,4.7,57457,8826,21.6,4.7,32154,7736,0.2,0.5,-,**,0.0,1.3,-,**,0.0,1.3,-,**,0.0,1.3,-,**,0.5,0.7,-,**,0.6,0.8,"2,500-",***,77.1,4.5,58208,8627,3.3,1.8,37500,23566,37.8,5.4,57266,11961,34.7,5.1,65341,13958,24.3,4.3,33200,12814,2263,249,55885,9771,47.6,6.3,60410,18170,52.4,6.3,53523,8823,75.7,5.5,63514,7919,16.6,4.8,24946,8793,7.8,4.2,29583,18464,680,141,25530,4650,46.0,13.4,19261,6634,40.1,12.8,18352,5893,5.9,5.4,70313,126062,54.0,13.4,39073,8019,37.4,10.8,40417,6063,16.6,11.9,29440,21352,37.1,(X),(X),(X),36.1,(X),(X),(X),38.4,(X),(X),(X)
8600000US31331,31331,ZCTA5 31331,2480,278,47072,10239,69.9,8.2,51092,7430,27.9,7.8,35353,38271,1.1,1.9,-,**,0.0,1.5,-,**,0.0,1.5,-,**,1.1,2.0,-,**,0.0,1.5,-,**,1.9,2.3,-,**,69.2,8.2,50833,7832,1.1,1.3,6250,61915,19.0,6.0,56857,48574,46.7,8.4,51557,15514,33.3,7.0,39852,7239,1719,239,65849,19429,22.2,8.3,90650,14203,77.8,8.3,56330,11419,87.5,6.4,71250,18277,10.2,5.7,39821,9259,2.3,3.3,-,**,761,197,19770,14634,59.1,13.8,18026,10910,56.2,13.6,14786,9532,2.9,4.7,-,**,40.9,13.8,32102,21751,35.9,12.5,24844,31143,5.0,6.2,32159,23948,29.8,(X),(X),(X),34.6,(X),(X),(X),18.9,(X),(X),(X)
8600000US31401,31401,ZCTA5 31401,8182,315,25313,2982,56.2,2.4,37055,3137,40.7,2.4,13810,1371,0.2,0.2,-,**,2.1,0.9,27750,54221,0.0,0.5,-,**,0.3,0.2,21667,37265,0.5,0.3,30938,48436,3.9,1.0,32857,14322,52.7,2.6,37055,3432,15.6,2.0,5613,1949,34.1,2.6,35186,3042,29.4,2.4,26755,4495,20.9,1.5,23438,7280,3045,235,36604,4304,36.5,3.4,20214,2546,63.5,3.4,51047,8455,49.1,4.4,79750,10707,44.4,4.3,18391,2822,6.5,2.5,30500,12870,5137,282,16888,1857,49.2,3.5,13257,1978,37.5,3.4,12480,1501,11.6,2.1,17348,5470,50.8,3.5,24375,5577,37.8,3.8,18780,4869,13.0,2.7,32219,7982,37.3,(X),(X),(X),41.3,(X),(X),(X),34.4,(X),(X),(X)
8600000US31404,31404,ZCTA5 31404,11412,363,31712,1284,32.2,2.1,44665,4482,64.9,1.9,28548,3224,0.1,0.1,43750,56468,1.8,0.8,22639,11881,0.0,0.3,-,**,0.4,0.3,28000,2338,0.6,0.4,48750,41019,2.8,0.8,24118,3446,29.8,2.1,47049,5497,6.1,1.5,15385,4558,35.2,2.5,34768,4020,39.7,2.3,37702,4560,19.0,1.8,24990,2581,6832,370,38102,4427,42.8,3.4,30149,2972,57.2,3.4,47642,5234,47.6,4.2,53192,5563,43.2,3.9,24706,3420,9.2,1.9,32129,8393,4580,337,23294,2265,52.7,4.8,19041,3355,42.8,4.1,16549,1610,10.0,2.9,39700,10403,47.3,4.8,26632,5013,35.5,4.2,23706,3695,11.7,2.8,48302,5306,45.6,(X),(X),(X),49.0,(X),(X),(X),37.9,(X),(X),(X)
8600000US31405,31405,ZCTA5 31405,13614,486,44098,2223,56.0,2.3,54588,4967,41.0,2.2,33911,3189,0.0,0.3,-,**,1.4,0.7,36563,63265,0.1,0.1,-,**,0.5,0.4,50109,69312,0.9,0.5,40909,14163,4.4,1.1,46458,20807,52.6,2.2,55035,6116,5.3,1.1,24865,8357,34.8,2.2,43866,4948,37.9,2.5,49596,5380,22.0,1.7,43435,4813,8255,489,51190,2183,40.5,3.1,44102,6103,59.5,3.1,54994,4579,63.6,3.5,71168,4009,28.6,3.1,23893,2083,7.8,2.3,34700,13157,5359,430,32204,4240,53.2,4.0,24289,5628,44.8,4.2,20756,2365,8.5,2.2,70395,19111,46.8,4.0,40867,8453,36.6,4.4,32348,6692,10.2,2.6,72824,24307,39.8,(X),(X),(X),43.8,(X),(X),(X),32.9,(X),(X),(X)
8600000US31406,31406,ZCTA5 31406,13544,366,44454,2802,62.6,2.1,53295,4701,32.8,2.1,36800,3034,0.1,0.1,-,**,2.2,0.7,37455,12148,0.2,0.3,-,**,0.8,0.6,14375,23326,1.4,0.7,61964,24682,3.6,1.4,37134,4145,60.0,2.3,54225,4504,5.2,1.1,31250,5752,33.3,2.2,43493,3388,37.9,2.1,53093,5054,23.6,1.4,39918,3883,8444,442,54384,3792,41.3,2.9,44725,5913,58.7,2.9,62835,7239,61.7,4.2,77696,2685,27.0,3.2,28295,11521,11.4,2.6,30845,7047,5100,403,30893,2512,55.7,4.4,28761,1771,47.6,4.6,26869,2141,8.1,2.8,37050,8815,44.3,4.4,35307,6775,35.9,4.4,31587,5442,8.4,2.7,42917,20323,39.5,(X),(X),(X),41.4,(X),(X),(X),35.3,(X),(X),(X)
8600000US31407,31407,ZCTA5 31407,3428,513,66766,15402,48.7,9.6,48315,11466,42.6,9.4,74956,11757,0.0,1.1,-,**,1.1,1.3,-,**,0.0,1.1,-,**,4.4,5.4,-,**,3.2,2.8,-,**,8.9,6.3,50533,16217,45.7,9.7,49022,10880,6.7,4.3,22045,34991,52.9,8.5,90477,29902,29.2,7.8,65839,12892,11.3,4.6,26489,7847,2258,417,80833,28953,59.7,10.3,92131,34835,40.3,10.3,68309,35883,82.5,10.9,90994,30136,17.5,10.9,70026,55585,0.0,1.6,-,**,1170,384,27447,29895,52.1,16.3,26352,4394,47.9,16.4,26053,1772,4.3,5.3,-,**,47.9,16.3,53784,20673,43.2,15.5,52099,37326,4.7,5.6,54358,18887,33.6,(X),(X),(X),40.6,(X),(X),(X),20.1,(X),(X),(X)
8600000US31408,31408,ZCTA5 31408,3230,261,30740,4145,43.4,5.7,36418,8475,50.1,5.9,28196,3009,0.0,1.2,-,**,1.1,1.0,9583,61065,0.3,0.6,-,**,3.5,2.7,23889,10384,1.7,1.4,38611,11980,10.3,4.4,24698,8542,37.6,5.0,40256,9458,7.4,3.3,26500,3402,35.4,5.5,30625,9279,34.2,5.2,38546,5959,23.0,3.5,24838,6106,1892,174,35208,3493,51.7,6.2,29433,4437,48.3,6.2,39102,6430,55.5,7.0,46297,6379,38.7,7.7,25886,3902,5.7,4.7,33125,15567,1338,206,21861,5971,43.3,8.6,15769,5737,41.3,9.0,15096,3714,2.1,2.0,40536,23352,56.7,8.6,27321,11893,51.6,8.2,24091,10005,5.1,3.8,74821,13468,51.5,(X),(X),(X),59.9,(X),(X),(X),38.7,(X),(X),(X)
