GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
8600000US30260,30260,ZCTA5 30260,8650,461,40478,4699,25.4,2.7,41114,4281,55.8,3.0,36752,6509,0.0,0.4,-,**,13.8,2.1,46136,16153,0.0,0.4,-,**,2.5,1.4,41053,26690,2.5,1.7,47857,8010,8.3,1.9,41795,12720,20.6,2.0,40062,4357,5.5,1.9,11968,3314,36.6,3.4,43321,9869,40.5,3.3,47257,6373,17.4,2.1,35823,4493,5676,399,46161,6557,43.0,4.4,35938,4377,57.0,4.4,55149,4128,51.5,4.1,57258,4718,36.3,4.1,32204,4657,12.2,3.5,36193,21686,2974,389,26444,2404,54.6,8.7,23789,4417,50.5,8.9,22564,5371,4.1,3.5,44438,32867,45.4,8.7,31457,6902,37.1,8.2,27464,7133,8.3,4.3,71591,24249,37.7,(X),(X),(X),39.4,(X),(X),(X),31.9,(X),(X),(X)
8600000US30263,30263,ZCTA5 30263,20607,460,48060,2174,70.3,1.6,52688,4700,26.7,1.6,33072,6586,0.2,0.2,-,**,0.9,0.4,(X),(X),0.0,0.2,-,**,1.0,0.6,49688,15625,0.9,0.4,45885,5466,5.0,1.2,27679,8249,66.4,1.9,55179,4637,4.8,1.3,27151,9172,35.7,2.1,49005,2872,38.5,2.0,58031,8274,21.0,1.4,38552,3293,14582,612,56461,4793,47.3,2.9,54453,9944,52.7,2.9,57982,5390,71.1,2.8,73480,4150,22.1,2.8,25530,7827,6.8,1.9,29053,16005,6025,545,30433,5705,56.5,5.3,(X),(X),49.5,5.2,(X),(X),7.0,2.5,(X),(X),43.5,5.3,(X),(X),38.2,5.5,(X),(X),5.3,2.0,(X),(X),43.6,(X),(X),(X),46.6,(X),(X),(X),36.3,(X),(X),(X)
8600000US30265,30265,ZCTA5 30265,12258,508,75541,4747,82.7,2.1,78381,3726,12.9,2.1,65370,21289,0.0,0.3,-,**,2.2,0.7,71458,10694,0.0,0.3,-,**,1.4,0.7,(X),(X),0.8,0.4,98140,14722,4.0,1.2,69000,40220,79.6,2.3,78551,4205,3.8,1.6,29830,23608,35.2,2.6,80718,7114,41.2,2.9,84296,7744,19.8,1.7,53245,8985,9310,421,83371,5296,46.8,3.8,82331,8099,53.2,3.8,84187,8147,81.4,3.7,(X),(X),14.2,3.2,(X),(X),4.4,1.9,(X),(X),2948,423,52158,10581,53.2,7.2,(X),(X),47.7,6.8,(X),(X),5.5,2.4,(X),(X),46.8,7.2,(X),(X),35.1,7.5,(X),(X),11.7,5.7,(X),(X),36.1,(X),(X),(X),36.6,(X),(X),(X),32.5,(X),(X),(X)
8600000US30268,30268,ZCTA5 30268,3176,269,50162,4871,70.1,5.7,52053,9269,27.5,5.7,44135,10761,0.0,1.2,-,**,0.0,1.2,-,**,0.0,1.2,-,**,2.3,2.3,(X),(X),0.1,0.2,-,**,17.0,5.9,54875,33790,55.5,6.0,51355,8043,2.3,1.9,34565,31103,38.9,5.9,42723,9614,38.4,5.7,58480,4904,20.5,4.1,43438,13977,2423,231,53875,8966,45.2,7.4,41087,16573,54.8,7.4,60057,6532,67.4,7.7,58924,5843,23.9,6.1,23068,12127,8.7,6.4,62867,31866,753,191,37193,7974,51.7,12.1,(X),(X),49.5,12.2,(X),(X),2.1,2.8,(X),(X),48.3,12.1,(X),(X),45.2,12.9,(X),(X),3.2,2.5,(X),(X),38.0,(X),(X),(X),43.3,(X),(X),(X),21.1,(X),(X),(X)
8600000US30269,30269,ZCTA5 30269,12708,333,85064,5460,84.9,2.2,87042,4274,6.9,1.4,56250,23044,0.5,0.5,88798,58331,4.4,1.1,79350,5821,0.1,0.1,-,**,1.0,0.6,(X),(X),2.2,1.0,105573,59275,5.8,1.3,48808,17356,80.1,2.4,89416,4238,0.8,0.6,50729,41077,28.6,1.9,79415,10738,45.6,2.2,110154,8633,25.0,1.5,57318,6499,9615,308,100417,5786,47.6,2.9,105522,5672,52.4,2.9,93158,10689,84.3,2.9,112333,5118,10.5,2.2,30641,9833,5.2,1.6,55271,10363,3093,345,50140,8376,54.6,6.6,40744,4543,52.8,6.5,40449,4475,1.8,1.6,51050,36637,45.4,6.6,64831,17874,39.7,6.0,61094,13888,5.7,3.7,114188,50509,26.1,(X),(X),(X),23.9,(X),(X),(X),32.4,(X),(X),(X)
8600000US30273,30273,ZCTA5 30273,4807,369,48044,4506,24.8,4.5,45750,13877,67.6,4.5,50437,7184,0.0,0.8,-,**,2.4,2.1,54219,43873,0.0,0.8,-,**,5.1,3.3,(X),(X),0.0,0.8,-,**,9.1,4.3,28750,17932,20.1,3.6,49770,8671,0.4,0.6,-,**,37.3,5.6,52917,15054,51.0,5.8,44570,4726,11.3,3.4,50474,14621,3378,338,52138,9676,56.7,7.5,45927,10540,43.3,7.5,62602,20567,62.0,7.5,66992,11798,35.3,7.4,44229,3360,2.7,2.1,78239,52106,1429,305,31914,19047,61.3,12.3,(X),(X),57.0,12.1,(X),(X),4.3,4.2,(X),(X),38.7,12.3,(X),(X),30.7,12.8,(X),(X),8.0,5.5,(X),(X),26.7,(X),(X),(X),30.1,(X),(X),(X),18.5,(X),(X),(X)
8600000US30274,30274,ZCTA5 30274,12042,533,37853,1995,13.3,1.9,39595,6553,77.8,2.4,37333,2796,0.5,0.5,-,**,4.0,0.9,53684,18626,0.2,0.2,-,**,2.7,1.1,40089,28928,1.5,0.7,19583,10366,7.2,1.6,37393,17702,9.6,1.6,39459,5565,4.9,1.5,21490,5287,40.1,2.6,32523,3878,43.6,2.5,45570,4018,11.4,1.7,34327,8598,7544,453,41608,2789,50.1,3.7,35672,8089,49.9,3.7,49620,5814,46.8,4.0,54414,4169,40.4,5.0,31012,7617,12.9,3.0,26769,6818,4498,496,29946,3082,58.9,5.3,30968,1743,53.0,5.4,30251,4213,6.0,2.5,63322,22755,41.1,5.3,27511,7208,36.2,5.2,24551,7024,4.9,2.8,50329,38209,36.3,(X),(X),(X),40.9,(X),(X),(X),27.1,(X),(X),(X)
8600000US30275,30275,ZCTA5 30275,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
8600000US30276,30276,ZCTA5 30276,5171,235,74016,9676,85.4,2.9,77778,9892,12.2,2.2,41728,25246,0.0,0.7,-,**,0.9,1.0,(X),(X),0.0,0.7,-,**,0.2,0.4,-,**,1.2,1.5,-,**,4.0,1.8,73654,58544,81.9,3.3,77599,10379,2.4,2.1,(X),(X),39.5,3.3,(X),(X),39.5,3.4,(X),(X),18.6,3.0,(X),(X),4029,254,80867,3723,49.6,3.9,74605,14609,50.4,3.9,89450,6619,83.5,3.6,(X),(X),13.6,3.1,(X),(X),2.8,1.4,(X),(X),1142,241,39444,9023,57.1,13.5,(X),(X),42.9,12.5,(X),(X),14.2,9.5,(X),(X),42.9,13.5,(X),(X),33.8,12.1,(X),(X),9.1,7.3,(X),(X),35.1,(X),(X),(X),35.5,(X),(X),(X),33.3,(X),(X),(X)
8600000US30277,30277,ZCTA5 30277,7863,364,76285,4696,92.2,2.1,75906,4697,6.5,2.1,79130,37239,0.0,0.5,-,**,0.5,0.4,98043,52415,0.0,0.5,-,**,0.1,0.2,-,**,0.7,0.6,90139,42455,4.3,1.6,41992,36899,88.5,2.7,77042,4428,2.8,1.8,(X),(X),30.2,3.2,(X),(X),50.5,3.6,(X),(X),16.5,2.3,(X),(X),6210,370,86758,8129,46.0,4.6,90972,9635,54.0,4.6,81364,12756,86.5,3.7,(X),(X),8.5,2.6,(X),(X),5.0,2.2,(X),(X),1653,352,47152,8943,47.0,11.7,51859,3969,39.8,11.1,50000,13083,7.2,4.3,78977,17591,53.0,11.7,44242,3910,45.7,12.0,43548,7750,7.3,4.3,68438,21717,34.7,(X),(X),(X),34.6,(X),(X),(X),28.6,(X),(X),(X)
8600000US30281,30281,ZCTA5 30281,23372,707,52213,2087,47.6,2.0,51974,3050,44.7,2.1,52456,5324,0.5,0.4,(X),(X),2.6,0.8,53611,25086,0.0,0.2,-,**,2.5,1.0,39219,29257,2.2,0.8,53510,13246,7.4,1.2,37101,13935,44.0,2.0,53442,4646,1.8,0.8,27404,14512,39.2,2.1,45752,6056,42.2,2.0,67198,3220,16.8,1.5,44352,3851,18027,637,58118,2943,45.6,2.9,50592,4844,54.4,2.9,66559,2268,64.3,3.0,71244,4028,27.9,2.8,34969,3985,7.8,1.8,36856,10609,5345,591,34597,2177,55.6,5.6,32176,7895,47.3,5.4,27813,7153,8.3,3.0,38606,9252,44.4,5.6,38315,8535,36.6,5.6,34589,6631,7.8,3.3,51509,22172,35.1,(X),(X),(X),36.5,(X),(X),(X),28.0,(X),(X),(X)
8600000US30284,30284,ZCTA5 30284,21,13,52188,32939,100.0,69.5,52188,32939,0.0,69.5,-,**,0.0,69.5,-,**,0.0,69.5,-,**,0.0,69.5,-,**,0.0,69.5,-,**,0.0,69.5,-,**,0.0,69.5,-,**,100.0,69.5,52188,32939,23.8,31.7,(X),(X),19.0,36.1,(X),(X),38.1,38.4,(X),(X),19.0,23.9,(X),(X),12,11,66250,28135,33.3,42.7,-,**,66.7,42.7,-,**,100.0,92.0,66250,28135,0.0,92.0,-,**,0.0,92.0,-,**,9,9,(X),(X),66.7,40.9,(X),(X),66.7,40.9,(X),(X),0.0,100.0,(X),(X),33.3,40.9,(X),(X),33.3,40.9,(X),(X),0.0,100.0,(X),(X),0.0,(X),(X),(X),0.0,(X),(X),(X),0.0,(X),(X),(X)
8600000US30285,30285,ZCTA5 30285,191,68,46473,6343,93.2,9.1,45893,5140,1.6,3.5,-,**,0.0,17.7,-,**,0.0,17.7,-,**,0.0,17.7,-,**,0.0,17.7,-,**,5.2,8.0,-,**,0.0,17.7,-,**,93.2,9.1,45893,5140,5.8,9.0,(X),(X),14.1,12.7,(X),(X),53.4,18.4,(X),(X),26.7,20.1,(X),(X),172,66,47321,25251,15.1,13.9,(X),(X),84.9,13.9,(X),(X),83.7,13.9,(X),(X),9.9,12.6,(X),(X),6.4,5.7,(X),(X),19,21,-,**,0.0,73.1,-,**,0.0,73.1,-,**,0.0,73.1,-,**,100.0,73.1,-,**,100.0,73.1,-,**,0.0,73.1,-,**,60.2,(X),(X),(X),55.8,(X),(X),(X),100.0,(X),(X),(X)
8600000US30286,30286,ZCTA5 30286,8924,282,34159,3094,70.7,2.1,37186,3473,28.5,2.0,27628,3337,0.4,0.5,-,**,0.3,0.4,-,**,0.0,0.4,-,**,0.0,0.4,-,**,0.2,0.2,-,**,1.6,0.8,25136,12187,69.0,2.0,37735,3753,4.5,1.8,21757,4457,30.6,2.1,35819,8333,37.8,2.9,40121,8231,27.2,2.1,28997,4281,5987,288,44609,3750,38.5,2.9,38816,16560,61.5,2.9,45343,3355,72.4,3.9,53030,4785,22.4,3.5,20625,5288,5.2,2.1,19407,5960,2937,302,20612,2805,51.8,5.6,(X),(X),47.5,6.0,(X),(X),4.3,2.3,(X),(X),48.2,5.6,(X),(X),42.4,5.3,(X),(X),5.8,2.5,(X),(X),38.1,(X),(X),(X),35.8,(X),(X),(X),42.3,(X),(X),(X)
8600000US30288,30288,ZCTA5 30288,2919,251,49479,7219,11.1,3.4,33646,18662,81.7,4.9,53701,7276,1.5,2.1,-,**,0.5,0.8,-,**,0.0,1.3,-,**,3.9,3.9,-,**,1.2,1.3,-,**,6.0,2.8,26393,2062,9.0,3.0,43426,16137,2.7,2.1,30083,26714,31.0,7.0,47529,12819,53.8,7.0,54925,11202,12.6,3.6,42978,17126,2108,284,52177,12941,44.5,7.8,40747,6791,55.5,7.8,64041,6561,55.5,7.9,(X),(X),34.6,7.8,(X),(X),9.9,5.5,(X),(X),811,223,46149,5128,49.0,16.1,34907,19684,47.0,16.1,34608,15384,2.0,2.4,-,**,51.0,16.1,48081,5289,47.5,16.0,47319,3916,3.6,4.4,-,**,24.8,(X),(X),(X),25.4,(X),(X),(X),23.2,(X),(X),(X)
8600000US30289,30289,ZCTA5 30289,31,18,25625,8022,67.7,25.6,(X),(X),32.3,25.6,26250,12304,0.0,57.2,-,**,0.0,57.2,-,**,0.0,57.2,-,**,0.0,57.2,-,**,0.0,57.2,-,**,0.0,57.2,-,**,67.7,25.6,(X),(X),0.0,57.2,(X),(X),0.0,57.2,(X),(X),45.2,28.4,(X),(X),54.8,28.4,(X),(X),19,15,(X),(X),31.6,35.2,(X),(X),68.4,35.2,(X),(X),63.2,32.9,(X),(X),36.8,32.9,(X),(X),0.0,73.1,(X),(X),12,10,(X),(X),91.7,24.3,(X),(X),91.7,24.3,(X),(X),0.0,92.0,(X),(X),8.3,24.3,(X),(X),8.3,24.3,(X),(X),0.0,92.0,(X),(X),41.9,(X),(X),(X),31.6,(X),(X),(X),58.3,(X),(X),(X)
8600000US30290,30290,ZCTA5 30290,3021,172,87755,9908,72.6,4.9,75909,14281,23.2,4.1,107386,24568,0.0,1.2,-,**,2.3,1.9,(X),(X),0.0,1.2,-,**,1.7,2.4,-,**,0.3,0.5,-,**,6.5,2.8,97361,62297,68.4,5.0,76903,15643,4.5,3.9,"2,500-",***,23.6,4.1,105089,27568,53.3,5.1,98571,23537,18.6,2.9,64318,27400,2542,167,106154,21744,37.4,5.6,107232,17219,62.6,5.6,105338,34718,80.1,6.5,(X),(X),17.2,6.3,(X),(X),2.8,2.7,(X),(X),479,122,41971,13797,79.3,11.2,(X),(X),77.7,11.2,(X),(X),1.7,2.4,(X),(X),20.7,11.2,(X),(X),17.1,11.4,(X),(X),3.5,4.0,(X),(X),28.2,(X),(X),(X),30.2,(X),(X),(X),12.9,(X),(X),(X)
8600000US30291,30291,ZCTA5 30291,7758,572,36022,2351,15.9,3.8,21747,10822,80.7,4.2,36847,2675,0.2,0.3,-,**,0.1,0.2,-,**,0.0,0.5,-,**,2.1,2.0,16910,15829,1.0,0.7,54453,16080,3.3,2.2,27853,17590,14.7,3.7,21069,11059,1.9,1.3,31500,18607,46.0,4.6,37346,8076,33.3,5.0,37171,3981,18.8,3.9,21168,4998,4588,403,40838,8318,63.6,6.7,35283,8826,36.4,6.7,55994,20213,45.5,8.1,57418,18000,46.1,8.2,30026,3663,8.3,3.8,40542,25650,3170,557,30556,6945,73.0,7.6,(X),(X),67.5,7.9,(X),(X),5.5,3.7,(X),(X),27.0,7.6,(X),(X),23.9,7.5,(X),(X),3.1,2.4,(X),(X),35.1,(X),(X),(X),34.7,(X),(X),(X),34.4,(X),(X),(X)
8600000US30292,30292,ZCTA5 30292,1997,215,58170,9859,92.3,6.4,60658,9983,7.5,6.4,(X),(X),0.0,1.9,-,**,0.0,1.9,-,**,0.0,1.9,-,**,0.2,0.2,-,**,0.0,1.9,-,**,2.6,2.3,58173,26853,90.0,6.5,61875,12591,1.6,1.6,40000,14832,30.1,5.4,61008,13421,44.3,5.5,66193,13740,24.0,5.2,38824,7736,1732,209,64259,7904,36.1,6.1,74517,6063,63.9,6.1,59328,6610,80.2,7.0,(X),(X),13.9,5.9,(X),(X),5.9,3.7,(X),(X),265,95,29830,8720,44.5,15.9,26250,12291,43.8,15.9,26429,12747,0.8,1.3,-,**,55.5,15.9,39375,16989,48.7,16.7,29821,20420,6.8,10.1,-,**,31.2,(X),(X),(X),28.2,(X),(X),(X),43.4,(X),(X),(X)
8600000US30293,30293,ZCTA5 30293,1066,158,41786,10831,66.8,6.9,46686,10549,32.5,7.0,29038,15472,0.0,3.5,-,**,0.0,3.5,-,**,0.0,3.5,-,**,0.0,3.5,-,**,0.8,1.1,-,**,0.0,3.5,-,**,66.8,6.9,46686,10549,1.5,2.4,-,**,21.2,6.5,46667,18121,43.8,8.9,47383,16320,33.5,7.2,33355,18328,723,133,55028,6890,23.9,7.7,54554,32624,76.1,7.7,55444,15173,82.6,7.9,(X),(X),17.3,7.8,(X),(X),0.1,0.6,(X),(X),343,108,17240,8623,51.0,12.8,(X),(X),47.5,11.5,(X),(X),3.5,4.6,(X),(X),49.0,12.8,(X),(X),44.6,14.7,(X),(X),4.4,4.8,(X),(X),42.6,(X),(X),(X),42.7,(X),(X),(X),42.3,(X),(X),(X)
8600000US30294,30294,ZCTA5 30294,13384,618,59539,3225,13.5,1.9,44950,14119,82.4,2.1,62624,4027,0.2,0.2,-,**,1.7,0.7,42366,30481,0.0,0.3,-,**,1.4,1.1,(X),(X),0.8,0.6,(X),(X),3.8,1.4,53438,24322,11.8,1.7,44300,17916,1.2,0.7,34044,17773,36.3,3.0,63078,7080,49.6,3.0,62740,5941,12.9,1.9,40979,4865,9553,626,66068,4780,50.9,3.7,63582,9649,49.1,3.7,67158,5092,63.7,4.1,82532,5646,28.2,4.3,40581,3620,8.1,2.2,52212,9903,3831,437,38988,4540,56.0,6.4,36208,4524,48.6,6.4,33714,5592,7.4,3.6,61576,13601,44.0,6.4,41316,5588,40.4,6.1,40659,7565,3.6,2.1,80341,76354,33.3,(X),(X),(X),37.9,(X),(X),(X),21.4,(X),(X),(X)
8600000US30295,30295,ZCTA5 30295,1565,159,43861,6508,85.2,5.0,48810,5512,13.7,5.0,27250,19342,0.0,2.4,-,**,0.2,0.4,-,**,0.0,2.4,-,**,0.0,2.4,-,**,0.8,1.3,-,**,0.2,0.4,-,**,85.0,5.0,48720,5578,2.8,2.2,37143,26928,24.4,5.7,43750,14168,49.3,6.7,50156,15665,23.5,5.4,39189,7096,1135,127,52467,8928,36.5,7.4,51964,30766,63.5,7.4,52723,10790,79.8,6.5,(X),(X),14.1,5.8,(X),(X),6.1,3.9,(X),(X),430,105,23000,22239,48.4,16.4,(X),(X),44.4,17.0,(X),(X),4.0,6.0,(X),(X),51.6,16.4,(X),(X),44.2,16.3,(X),(X),7.4,8.0,(X),(X),36.0,(X),(X),(X),38.1,(X),(X),(X),30.7,(X),(X),(X)
8600000US30296,30296,ZCTA5 30296,8722,445,49637,4470,10.3,2.1,34018,5086,84.8,2.2,51403,2088,0.9,1.0,(X),(X),2.5,0.9,22917,16607,0.0,0.4,-,**,0.9,0.8,(X),(X),0.6,0.5,(X),(X),6.0,1.7,33535,7778,5.6,1.5,36146,8893,1.6,1.0,27596,14213,34.0,3.6,45172,5293,49.5,3.4,52218,2511,14.9,2.0,50313,8728,6299,404,52049,3333,45.8,3.7,44063,9536,54.2,3.7,58005,8191,57.2,4.5,68028,5768,32.0,4.3,34578,7404,10.8,3.2,36377,8780,2423,317,41205,3468,64.1,7.0,40200,6134,55.7,7.0,38732,10485,8.5,4.6,60848,44130,35.9,7.0,42401,5477,31.3,6.6,41190,10163,4.6,3.2,46103,1792,35.8,(X),(X),(X),39.2,(X),(X),(X),25.6,(X),(X),(X)
8600000US30297,30297,ZCTA5 30297,8087,405,31465,2386,38.8,3.4,32553,3400,47.2,3.4,27977,4729,0.0,0.5,-,**,5.9,1.6,40786,4356,0.0,0.5,-,**,6.5,2.0,37344,12075,1.6,0.8,(X),(X),25.2,3.1,33021,6572,21.3,2.9,32764,3853,4.5,1.5,16576,3036,43.1,3.7,31019,4287,37.4,3.1,36795,6449,15.0,1.9,24387,5853,5323,274,35868,2496,56.9,4.7,31493,3073,43.1,4.7,40364,4879,48.9,4.8,43611,6836,38.5,4.8,27092,6297,12.6,3.0,31967,3622,2764,366,20385,2704,44.2,6.6,(X),(X),40.1,6.5,(X),(X),4.1,2.2,(X),(X),55.8,6.6,(X),(X),37.5,6.5,(X),(X),18.3,6.1,(X),(X),34.6,(X),(X),(X),35.0,(X),(X),(X),31.0,(X),(X),(X)
8600000US30303,30303,ZCTA5 30303,1095,136,23953,9543,31.6,7.2,53929,14667,62.1,8.0,16458,4847,1.8,2.1,-,**,3.5,2.7,(X),(X),0.0,3.4,-,**,0.0,3.4,-,**,1.0,1.6,-,**,5.1,3.9,(X),(X),29.4,6.7,58333,17939,12.5,5.1,(X),(X),42.1,7.7,(X),(X),37.0,7.3,(X),(X),8.4,4.6,(X),(X),142,60,(X),(X),32.4,20.9,(X),(X),67.6,20.9,(X),(X),62.0,21.7,(X),(X),25.4,19.6,(X),(X),12.7,13.7,(X),(X),953,126,22321,9645,26.8,9.2,(X),(X),18.8,7.5,(X),(X),8.0,5.9,(X),(X),73.2,9.2,(X),(X),64.5,9.5,(X),(X),8.7,4.7,(X),(X),31.9,(X),(X),(X),31.0,(X),(X),(X),32.0,(X),(X),(X)
8600000US30305,30305,ZCTA5 30305,10823,500,89489,9245,86.7,2.5,96351,6799,8.2,2.0,35778,13105,0.3,0.3,-,**,3.1,1.2,81875,73937,0.0,0.3,-,**,0.1,0.2,-,**,1.6,0.9,66694,30726,3.2,1.5,92792,67425,83.9,2.8,96737,7402,4.3,1.2,55556,31368,46.2,2.8,103522,11991,27.9,2.7,101497,8929,21.6,2.3,52427,3865,4757,397,158135,19089,43.1,4.5,202841,44528,56.9,4.5,143892,21850,87.3,3.7,(X),(X),10.3,3.6,(X),(X),2.3,1.6,(X),(X),6066,467,56066,6800,59.0,5.1,51732,6365,48.5,5.0,42098,8222,10.5,3.4,104663,29922,41.0,5.1,65223,11930,33.4,4.6,57384,8340,7.6,2.6,155726,55347,33.6,(X),(X),(X),35.7,(X),(X),(X),31.7,(X),(X),(X)
8600000US30306,30306,ZCTA5 30306,10877,362,88201,8438,88.8,2.1,99962,9478,7.0,2.1,30368,13676,0.0,0.3,-,**,2.4,0.9,49450,41357,0.0,0.3,-,**,0.9,0.8,35025,33816,0.9,0.8,85893,37804,3.6,1.4,44423,17533,85.7,2.3,101743,7396,4.8,1.3,27679,7432,50.0,2.7,83750,8105,35.4,2.9,117989,16751,9.8,1.5,61250,22194,4393,310,153592,12777,46.0,4.1,189167,45179,54.0,4.1,143798,19799,85.7,3.5,(X),(X),11.2,3.2,(X),(X),3.1,1.5,(X),(X),6484,458,62880,5874,51.2,4.0,51561,3932,41.1,4.1,44973,5924,10.1,2.3,88869,10219,48.8,4.0,74943,9149,35.4,3.9,60456,6520,13.4,2.1,123696,19173,24.8,(X),(X),(X),27.3,(X),(X),(X),22.9,(X),(X),(X)
8600000US30307,30307,ZCTA5 30307,8724,307,78960,4011,77.7,2.4,91611,5654,16.9,2.2,29643,5908,0.3,0.4,-,**,3.1,1.3,75469,36290,0.0,0.4,-,**,0.2,0.3,-,**,1.7,0.9,42969,18258,2.8,0.9,123000,42661,75.3,2.5,90693,5473,4.6,1.5,24167,24003,52.1,2.6,70781,8164,31.4,2.2,105333,8414,11.9,1.5,65536,30805,3921,269,124978,8510,44.8,4.5,143750,31242,55.2,4.5,108708,11870,80.7,3.4,(X),(X),15.0,2.9,(X),(X),4.3,2.1,(X),(X),4803,343,52436,5742,48.1,4.7,(X),(X),36.1,4.3,(X),(X),12.0,3.0,(X),(X),51.9,4.7,(X),(X),40.3,4.7,(X),(X),11.6,3.0,(X),(X),23.3,(X),(X),(X),20.6,(X),(X),(X),24.5,(X),(X),(X)
8600000US30308,30308,ZCTA5 30308,10019,377,57888,3938,59.1,4.0,71027,8091,29.3,3.3,27487,7978,0.6,0.7,(X),(X),8.2,2.5,65438,7323,0.0,0.4,-,**,0.8,0.5,19375,11202,1.9,1.5,65797,28034,4.7,1.5,(X),(X),55.8,3.9,71500,8124,8.8,1.9,14936,9516,59.8,3.5,63827,4245,23.8,3.3,59261,17616,7.6,1.9,33107,13878,2416,360,76029,15458,27.7,7.4,34181,28553,72.3,7.4,83831,20730,68.9,8.9,103194,14114,25.2,8.7,27917,19730,5.9,4.0,46740,10172,7603,425,51568,5329,41.5,4.6,40599,8706,36.4,4.2,34226,6636,5.1,1.9,90333,24999,58.5,4.6,63205,4873,47.2,4.6,55588,10021,11.3,2.5,83964,5934,23.5,(X),(X),(X),25.9,(X),(X),(X),22.2,(X),(X),(X)
8600000US30309,30309,ZCTA5 30309,12896,544,74932,6060,74.6,3.3,83009,6736,15.1,2.5,36999,9749,0.5,0.5,89618,56039,7.0,1.8,70357,11523,0.4,0.4,-,**,0.6,0.5,(X),(X),1.8,0.9,(X),(X),2.8,1.2,59625,39663,72.2,3.3,83181,8469,8.5,2.1,28191,7152,52.7,3.1,76591,6082,30.2,2.8,87540,14642,8.6,1.5,77083,33934,3223,374,143955,19609,38.3,5.4,161202,25037,61.7,5.4,137560,17855,90.0,3.5,(X),(X),7.7,3.4,(X),(X),2.3,1.6,(X),(X),9673,517,58739,4167,45.2,3.8,(X),(X),38.1,3.8,(X),(X),7.1,2.1,(X),(X),54.8,3.8,(X),(X),43.1,4.0,(X),(X),11.8,2.5,(X),(X),27.8,(X),(X),(X),21.3,(X),(X),(X),29.9,(X),(X),(X)
