GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43
8600000US30187,30187,ZCTA5 30187,2916,243,65951,7689,82.8,5.0,74781,21236,17.2,5.0,34050,32179,0.0,1.4,-,**,0.0,1.4,-,**,0.0,1.4,-,**,0.0,1.4,-,**,0.0,1.4,-,**,3.7,2.9,66438,81115,80.6,5.4,73906,18984,0.4,0.6,-,**,31.7,5.4,65708,12753,53.8,6.5,72396,22304,14.2,4.5,41152,17940,2382,265,71047,13501,40.8,7.4,68024,17766,59.2,7.4,72471,25689,81.8,5.8,81625,18475,10.4,4.5,37043,19975,7.9,4.4,48068,68329,534,154,35400,21391,32.6,14.9,19375,35012,29.6,15.7,17708,28195,3.0,4.9,"250,000+",***,67.4,14.9,46000,34428,54.7,15.8,31618,30192,12.7,10.4,133017,74769,30.8,(X),(X),(X),31.9,(X),(X),(X),25.8,(X),(X),(X)
8600000US30188,30188,ZCTA5 30188,19101,427,70743,4269,88.9,1.6,73607,3951,6.3,1.1,64000,7446,0.6,0.6,27886,10207,1.7,0.5,57841,42921,0.0,0.2,-,**,1.1,0.6,81060,26819,1.5,0.8,44100,26901,6.0,1.3,51227,28693,85.1,1.6,73917,3707,2.7,0.7,51713,11774,41.2,1.9,79762,5474,40.0,1.9,77172,3476,16.0,1.5,45400,6509,14333,496,79985,4480,50.6,2.5,85848,6040,49.4,2.5,75144,4779,80.8,2.3,87605,3912,14.4,1.9,51703,6542,4.8,1.4,57885,30295,4768,463,44032,1925,57.4,4.7,36389,8595,50.7,5.0,33241,3460,6.6,2.1,74844,15877,42.6,4.7,49553,8008,33.0,5.0,44565,5224,9.6,3.2,73269,13388,27.3,(X),(X),(X),27.3,(X),(X),(X),25.3,(X),(X),(X)
8600000US30189,30189,ZCTA5 30189,12941,395,79897,4301,90.5,1.7,80053,4843,5.6,1.3,82220,19745,0.5,0.4,68929,12773,1.5,0.5,78750,44416,0.0,0.3,-,**,0.7,0.6,34141,99339,1.1,0.5,59010,28987,5.4,1.3,53750,18404,86.1,2.1,82076,4637,3.1,1.1,49557,5139,38.3,2.3,81642,7459,45.7,2.4,93250,5536,12.9,1.8,39007,4433,9911,412,92876,4298,53.1,3.0,96589,7093,46.9,3.0,88594,7925,84.9,2.5,97362,3945,10.8,2.1,43778,10307,4.2,1.4,59083,47406,3030,396,42304,3491,43.7,7.6,38699,7534,38.9,7.2,35662,12110,4.8,3.3,53971,13616,56.3,7.6,43990,6760,48.1,7.9,40718,4254,8.2,3.9,61956,10250,27.7,(X),(X),(X),28.4,(X),(X),(X),25.3,(X),(X),(X)
8600000US30204,30204,ZCTA5 30204,4740,252,36670,2668,64.8,3.6,40120,4507,34.3,3.6,29417,5437,0.4,0.6,-,**,0.1,0.1,-,**,0.0,0.8,-,**,0.2,0.4,-,**,0.3,0.4,29643,21734,0.3,0.5,68409,4559,64.7,3.6,40080,4510,3.4,2.2,24806,16728,28.9,3.7,38924,4692,37.2,3.6,41063,6835,30.6,2.9,28539,4618,3156,250,40714,4524,41.7,4.5,40417,8416,58.3,4.5,40870,4958,70.3,5.0,48566,3463,22.6,5.2,21136,11755,7.2,3.7,14235,31160,1584,229,24912,3607,55.1,6.8,24563,4034,50.6,6.5,23844,3131,4.4,3.7,34079,50224,44.9,6.8,25870,5934,38.7,7.5,24025,4184,6.3,4.3,43897,75100,33.5,(X),(X),(X),31.7,(X),(X),(X),37.1,(X),(X),(X)
8600000US30205,30205,ZCTA5 30205,1145,115,64350,10146,99.7,0.5,64500,10178,0.0,3.4,-,**,0.3,0.5,-,**,0.0,3.4,-,**,0.0,3.4,-,**,0.0,3.4,-,**,0.0,3.4,-,**,0.7,0.7,103750,128242,99.0,0.9,64400,10195,1.7,2.6,-,**,16.7,6.5,52159,36934,60.1,6.9,79865,10173,21.6,5.0,49542,7483,850,109,77763,11751,39.1,8.5,79722,26714,60.9,8.5,76711,12681,85.5,8.0,82163,8582,10.5,7.0,14647,63688,4.0,3.2,63750,17438,295,77,44010,6810,43.7,16.5,25865,21694,43.1,16.4,25673,19319,0.7,1.4,-,**,56.3,16.5,47986,6783,52.2,16.7,47569,8123,4.1,5.1,"250,000+",***,33.1,(X),(X),(X),31.9,(X),(X),(X),36.6,(X),(X),(X)
8600000US30206,30206,ZCTA5 30206,1000,115,56053,4413,78.6,6.9,63254,3340,18.9,6.8,28224,12918,0.0,3.9,-,**,0.0,3.9,-,**,0.0,3.9,-,**,0.5,0.7,-,**,2.0,2.4,-,**,0.5,0.7,-,**,78.6,6.9,63254,3340,0.0,3.9,-,**,45.1,8.7,62560,6756,34.0,7.7,60375,21151,20.9,6.1,37083,21133,838,122,55888,5489,53.0,8.9,55429,10881,47.0,8.9,56280,5284,75.2,9.2,61458,5565,16.5,7.1,16974,11932,8.4,6.7,32365,48246,162,53,26167,6499,49.4,17.1,17222,19108,43.8,16.5,15972,13151,5.6,6.5,92750,12283,50.6,17.1,27778,4350,42.0,16.9,25714,7302,8.6,9.7,29250,174734,33.6,(X),(X),(X),31.9,(X),(X),(X),34.6,(X),(X),(X)
8600000US30213,30213,ZCTA5 30213,9873,645,57868,4563,18.6,2.9,45634,9525,77.3,3.0,62798,7684,0.0,0.4,-,**,1.3,0.9,104207,17682,0.0,0.4,-,**,1.8,1.2,31357,11616,0.9,0.9,71189,47958,4.1,2.4,24111,22760,16.2,2.4,52361,9835,2.9,1.7,15250,46354,48.1,4.1,58610,4588,39.5,4.2,63714,8709,9.5,2.0,40804,10538,6892,560,65536,5522,54.7,5.7,57921,9225,45.3,5.7,72055,5473,57.9,5.6,81523,6499,35.1,5.3,37287,5350,7.0,2.3,57583,19736,2981,438,43865,3808,56.3,8.2,44017,3436,49.6,7.6,43250,4928,6.7,3.5,63125,26233,43.7,8.2,43460,19781,41.3,8.1,36438,16830,2.4,2.8,130511,36904,27.4,(X),(X),(X),28.3,(X),(X),(X),22.5,(X),(X),(X)
8600000US30214,30214,ZCTA5 30214,10603,378,65650,5470,58.5,2.2,59567,5915,34.5,2.3,76215,11250,0.4,0.4,135820,98043,4.1,1.2,58646,33150,0.0,0.4,-,**,0.5,0.4,22222,179480,2.1,1.2,96563,39191,4.5,1.1,38162,11840,54.8,2.1,61628,5673,1.1,0.7,27679,29888,25.6,2.7,71456,9388,45.8,2.6,78142,4615,27.5,2.2,43575,7443,7928,401,73923,4861,37.5,3.3,70045,8066,62.5,3.3,77020,6271,75.6,3.0,82870,4854,18.9,2.7,36515,8925,5.4,1.9,40872,10993,2675,282,31796,2974,55.9,6.5,30256,3762,52.6,6.4,30331,3985,3.3,2.5,29219,179978,44.1,6.5,35700,12170,35.9,6.3,35150,11509,8.3,4.3,43558,64223,29.0,(X),(X),(X),30.2,(X),(X),(X),24.2,(X),(X),(X)
8600000US30215,30215,ZCTA5 30215,11083,377,86487,5224,74.0,2.3,89889,5916,20.9,1.9,82517,8796,0.2,0.2,91042,114898,2.7,1.0,64375,42067,0.0,0.4,-,**,0.5,0.4,141065,127769,1.8,0.8,73889,41857,2.9,1.0,83250,22814,71.9,2.2,90431,5610,0.3,0.3,21103,6758,28.5,2.1,87202,6463,50.8,2.2,103402,8138,20.3,1.4,46623,4054,9176,378,96727,4295,45.5,2.8,98632,5410,54.5,2.8,94625,10379,86.4,2.0,103911,6812,10.3,2.0,44823,2919,3.3,1.3,59219,10547,1907,279,38546,3087,63.9,6.8,34281,5645,58.4,6.7,30524,6338,5.6,3.5,88281,21968,36.1,6.8,43194,6674,31.3,6.8,41961,9116,4.8,3.2,45938,48479,24.1,(X),(X),(X),23.8,(X),(X),(X),25.1,(X),(X),(X)
8600000US30216,30216,ZCTA5 30216,639,148,53655,8181,59.2,11.6,53086,15298,40.4,11.7,58700,24135,0.0,6.1,-,**,0.0,6.1,-,**,0.0,6.1,-,**,0.0,6.1,-,**,0.5,0.9,-,**,0.3,0.6,-,**,58.8,11.6,53125,15124,4.9,6.5,13792,173,19.1,8.6,51875,25764,50.4,13.6,54570,9220,25.7,10.2,36250,50515,497,121,58368,20955,33.6,12.3,34271,15371,66.4,12.3,62000,19197,70.8,11.3,76250,30056,13.1,9.8,19223,14813,16.1,8.7,33594,9504,142,98,52852,36305,83.8,20.9,52988,37157,78.2,25.6,52832,45376,5.6,12.7,-,**,16.2,20.9,26042,58926,10.6,13.5,12083,22369,5.6,12.7,-,**,25.5,(X),(X),(X),30.6,(X),(X),(X),7.7,(X),(X),(X)
8600000US30217,30217,ZCTA5 30217,3509,214,38881,5952,85.7,2.2,38569,5655,13.6,2.1,38750,21585,0.0,1.1,-,**,0.0,1.1,-,**,0.0,1.1,-,**,0.0,1.1,-,**,0.7,0.4,55000,9971,0.0,1.1,-,**,85.7,2.2,38569,5655,2.9,1.7,33271,24780,32.0,3.1,42695,8895,40.9,3.6,49107,8139,24.2,3.3,25802,3847,2412,212,47367,6519,44.9,5.1,27378,26673,55.1,5.1,53293,4101,76.5,4.4,54939,9295,16.0,3.4,19784,6348,7.4,3.3,14832,29489,1097,181,29240,8522,53.6,8.3,17798,4154,51.0,8.5,16993,4012,2.6,2.4,60114,19660,46.4,8.3,35301,3197,29.5,7.9,33158,7742,16.9,9.1,45684,18076,39.3,(X),(X),(X),38.4,(X),(X),(X),41.4,(X),(X),(X)
8600000US30218,30218,ZCTA5 30218,696,132,44235,10310,74.7,11.1,50938,14601,22.3,10.3,35781,18667,0.0,5.6,-,**,0.0,5.6,-,**,0.0,5.6,-,**,0.0,5.6,-,**,3.0,4.1,-,**,0.9,1.6,-,**,73.9,11.2,50750,16544,3.3,5.3,-,**,23.0,10.1,27256,17302,59.1,12.0,63750,15510,14.7,6.2,32500,7183,559,123,44566,8352,34.0,13.7,35156,25804,66.0,13.7,45924,7562,64.8,14.8,51912,12629,22.9,10.7,22857,10547,12.3,10.7,55972,83416,137,65,37917,33638,60.6,27.9,33550,44216,60.6,27.9,33550,44216,0.0,24.9,-,**,39.4,27.9,50833,44647,28.5,23.3,75417,42079,10.9,16.4,-,**,45.8,(X),(X),(X),47.6,(X),(X),(X),20.4,(X),(X),(X)
8600000US30220,30220,ZCTA5 30220,1775,197,48941,8522,70.0,6.1,58656,11238,24.5,5.7,39800,8149,0.2,0.3,-,**,0.4,0.6,-,**,0.0,2.2,-,**,0.6,0.7,24464,78834,4.3,3.9,40804,73085,5.0,3.2,29219,15956,65.8,6.6,60263,8556,5.7,3.2,15385,22828,45.2,6.2,57530,14054,27.8,5.9,59673,8470,21.2,5.6,37798,11916,1337,181,58528,8479,57.3,8.5,56786,16076,42.7,8.5,61162,3852,69.5,8.8,63819,6361,24.8,9.0,47026,18352,5.8,4.2,39625,9727,438,119,21792,16488,57.1,16.8,21190,19263,54.6,16.5,20536,17362,2.5,3.0,107708,121540,42.9,16.8,22188,33120,25.8,14.9,18516,37309,17.1,13.4,40982,36340,47.1,(X),(X),(X),45.8,(X),(X),(X),47.0,(X),(X),(X)
8600000US30222,30222,ZCTA5 30222,1614,184,38571,10437,52.6,5.9,50574,17002,46.0,5.6,31921,7182,1.4,2.1,-,**,0.0,2.4,-,**,0.0,2.4,-,**,0.0,2.4,-,**,0.0,2.4,-,**,1.7,2.4,-,**,50.9,6.1,51520,13174,1.1,1.2,10556,14192,25.5,6.2,60231,18420,45.2,7.4,52619,8531,28.2,6.0,19906,11263,1153,165,58051,6605,27.8,7.1,47308,27362,72.2,7.1,60021,6462,79.1,7.7,62389,7405,14.1,5.2,27222,7408,6.9,4.4,35956,17064,461,118,12485,12780,57.0,13.5,10434,1287,56.6,13.5,10469,1283,0.4,0.8,-,**,43.0,13.5,30739,4736,38.0,13.2,30792,4979,5.0,5.5,27212,123254,34.7,(X),(X),(X),34.1,(X),(X),(X),36.2,(X),(X),(X)
8600000US30223,30223,ZCTA5 30223,12880,400,36069,2172,60.0,2.2,42252,2816,36.3,2.2,25231,3094,0.8,0.4,45903,66787,0.9,0.5,33636,12430,0.0,0.3,-,**,0.7,0.3,26250,46963,1.3,0.7,23607,3834,2.5,0.7,43333,13116,58.3,2.1,41759,2981,4.2,1.4,15000,6019,31.6,2.2,37426,3806,41.3,2.6,41389,3164,22.9,1.6,29206,5123,9078,492,42009,3579,41.1,3.6,41300,10502,58.9,3.6,42156,3363,60.5,3.7,54646,4820,30.1,3.2,21281,2308,9.4,2.1,27361,15237,3802,451,22743,6616,57.9,4.7,17318,1819,52.0,4.8,16185,1753,5.8,2.5,46875,13051,42.1,4.7,31197,4203,32.8,5.4,26859,5544,9.4,3.6,43280,3497,37.1,(X),(X),(X),39.0,(X),(X),(X),31.2,(X),(X),(X)
8600000US30224,30224,ZCTA5 30224,9370,471,45465,4510,71.6,2.8,52602,2576,26.4,3.0,31055,6446,0.0,0.4,-,**,0.9,0.9,9534,62874,0.0,0.4,-,**,0.5,0.5,21493,6788,0.7,0.8,18531,721,1.8,1.0,20764,11319,70.7,2.9,52875,2639,3.5,1.6,32431,14291,31.7,2.8,49643,5911,40.8,2.8,57025,7558,23.9,2.3,31470,3274,6510,408,54939,4556,42.4,4.3,54631,8190,57.6,4.3,55143,5677,72.1,4.7,67419,4315,22.9,4.7,24611,11604,5.0,1.9,32813,12813,2860,419,23738,5038,59.9,7.0,19107,4466,58.0,7.1,19286,4402,1.8,1.7,11944,23644,40.1,7.0,39531,13116,32.4,7.0,33714,16774,7.8,4.5,54861,46373,36.3,(X),(X),(X),37.0,(X),(X),(X),34.4,(X),(X),(X)
8600000US30228,30228,ZCTA5 30228,11825,574,55175,3014,45.3,3.0,51331,6961,50.0,3.0,58305,4790,0.4,0.4,9615,15625,1.5,0.7,31216,22750,0.0,0.3,-,**,2.0,1.1,40313,37977,0.9,0.5,66932,36509,5.8,1.5,47197,34954,42.0,3.0,50803,6472,2.5,1.3,28138,5603,42.8,3.3,53539,4343,40.7,3.0,65748,6591,14.0,2.0,40649,6898,8806,476,57776,5635,51.7,4.2,55278,4442,48.3,4.2,63929,5668,65.4,4.1,76258,4002,27.4,3.8,34901,5871,7.2,2.8,59423,17030,3019,433,42819,6844,67.1,6.9,38832,7658,57.3,6.7,36906,4851,9.8,4.4,66053,20514,32.9,6.9,50904,12910,24.5,5.8,50984,14287,8.4,4.7,47250,21830,32.1,(X),(X),(X),29.0,(X),(X),(X),38.8,(X),(X),(X)
8600000US30230,30230,ZCTA5 30230,3038,240,37657,3580,77.0,3.7,38690,3957,21.1,3.5,20677,6222,0.8,1.1,-,**,0.5,0.7,68558,25081,0.0,1.3,-,**,0.0,1.3,-,**,0.6,0.7,42841,21200,1.8,1.4,39677,109996,75.8,3.7,38598,4876,4.0,2.4,37537,13585,32.6,5.2,41708,8714,39.3,4.7,51859,15785,24.1,3.8,25298,6070,2257,224,43194,6319,38.8,5.4,41029,9738,61.2,5.4,45822,11899,66.6,7.1,59472,3328,28.0,6.5,16917,3020,5.4,3.2,23074,13124,781,156,19654,6927,58.1,13.3,18077,6885,49.0,12.8,15859,7305,9.1,6.1,60673,39679,41.9,13.3,23669,9759,31.0,10.9,26739,17840,10.9,8.2,22083,12844,37.5,(X),(X),(X),38.9,(X),(X),(X),31.5,(X),(X),(X)
8600000US30233,30233,ZCTA5 30233,7943,349,49958,5848,82.5,2.5,53853,4578,16.5,2.3,35741,12472,0.0,0.5,-,**,0.4,0.5,92647,110304,0.0,0.5,-,**,0.3,0.3,61964,44924,0.4,0.4,30294,34537,0.8,0.5,56838,23045,81.8,2.3,53694,4679,1.8,0.7,35441,29288,28.7,2.7,65328,6771,46.0,2.9,55025,6069,23.5,2.4,35096,4136,5645,372,62157,3985,37.7,3.9,69243,10143,62.3,3.9,60109,4929,79.2,4.2,68791,6900,15.8,3.1,34545,8306,5.0,2.5,47482,18851,2298,326,27411,4426,37.7,6.4,17002,4363,37.7,6.4,17002,4363,0.0,1.7,-,**,62.3,6.4,32280,2783,45.4,7.2,30208,3923,16.8,6.9,45197,20569,25.4,(X),(X),(X),24.8,(X),(X),(X),23.6,(X),(X),(X)
8600000US30234,30234,ZCTA5 30234,563,146,59175,13802,54.0,14.8,82500,38295,42.1,15.6,57292,46398,0.0,6.9,-,**,0.0,6.9,-,**,0.0,6.9,-,**,0.0,6.9,-,**,3.9,6.2,-,**,0.0,6.9,-,**,54.0,14.8,82500,38295,0.5,0.9,-,**,46.0,13.4,68470,11526,37.7,12.9,59786,29692,15.8,7.9,22188,22461,493,150,59080,13451,54.2,14.9,69591,46168,45.8,14.9,37500,23686,70.0,12.6,69634,34129,24.1,11.7,35284,50509,5.9,7.4,25852,4209,70,35,25833,21639,67.1,26.6,21354,25857,55.7,28.9,20521,5109,11.4,16.1,-,**,32.9,26.6,45288,35439,20.0,24.0,45750,36108,12.9,13.0,26875,28693,46.4,(X),(X),(X),38.7,(X),(X),(X),70.0,(X),(X),(X)
8600000US30236,30236,ZCTA5 30236,15660,487,44153,2233,32.0,2.2,52568,9124,56.8,2.3,43013,3234,0.0,0.3,-,**,5.1,1.0,45511,12896,0.0,0.3,-,**,5.2,1.5,24485,15021,1.0,0.6,50956,18896,10.0,1.8,27063,9112,28.1,2.1,56452,6144,6.1,1.6,17241,9209,38.0,2.6,42936,3459,39.7,2.2,54071,4927,16.1,1.4,40399,5290,10010,550,53893,3979,48.6,3.0,45697,5237,51.4,3.0,61304,4563,64.4,3.3,65768,4103,28.4,3.1,31696,5063,7.2,2.1,48674,29497,5650,494,34082,5295,55.6,5.1,30786,6091,49.8,5.0,28426,3653,5.9,2.5,61492,19061,44.4,5.1,36043,4464,34.9,5.0,35414,5545,9.4,3.8,52740,24859,34.3,(X),(X),(X),33.3,(X),(X),(X),35.3,(X),(X),(X)
8600000US30238,30238,ZCTA5 30238,11357,443,46727,3500,22.4,2.5,43420,9170,70.2,3.1,45958,4618,0.1,0.2,-,**,1.7,0.7,62308,9604,0.3,0.4,-,**,3.9,2.1,53081,22215,1.3,0.6,51719,9170,7.2,2.3,45938,31161,20.4,2.3,45455,6813,2.0,1.1,12213,6629,43.7,2.7,44132,5317,44.9,2.8,52936,3355,9.4,1.7,31719,5231,7723,524,49948,2360,57.0,3.9,42391,3618,43.0,3.9,57107,6269,58.1,4.4,60756,6601,35.4,4.1,36516,4871,6.5,2.0,48182,7931,3634,407,33933,5460,57.5,5.7,30632,4865,51.6,6.1,28995,4589,5.9,3.2,45500,24067,42.5,5.7,43827,9841,33.9,6.0,31853,6052,8.6,3.4,64528,9818,43.8,(X),(X),(X),40.7,(X),(X),(X),49.3,(X),(X),(X)
8600000US30240,30240,ZCTA5 30240,10952,356,44200,4028,67.4,2.4,53771,1909,28.7,2.4,26938,9058,0.0,0.4,-,**,2.0,0.6,75650,7207,0.0,0.4,-,**,0.6,0.5,13359,19141,1.3,0.7,38500,50071,1.5,0.6,41029,44027,66.7,2.4,53505,2045,5.5,1.6,21573,13745,31.7,2.4,43806,10772,40.3,2.6,54215,2251,22.5,1.7,34688,3700,7463,406,55470,3829,46.2,3.1,54817,9008,53.8,3.1,55843,4472,66.6,4.1,72078,6256,26.4,3.1,21882,3318,7.1,2.3,42404,42109,3489,388,23892,7807,52.3,5.6,20378,3624,46.9,5.8,18975,3055,5.5,2.8,42629,21773,47.7,5.6,28978,4746,41.7,5.9,27894,12234,6.0,2.7,40682,14210,35.0,(X),(X),(X),34.7,(X),(X),(X),31.4,(X),(X),(X)
8600000US30241,30241,ZCTA5 30241,8535,254,38573,4695,56.3,2.7,48207,7019,39.8,2.5,28174,3572,0.1,0.2,-,**,1.0,0.5,59653,61751,0.0,0.5,-,**,1.8,0.8,51411,17837,1.0,0.7,50833,31086,3.2,0.9,50094,20073,55.3,2.7,48435,6888,7.5,1.8,30398,11648,35.1,2.7,49635,5590,37.9,2.5,40157,4033,19.5,1.5,28372,3296,6317,322,47741,4761,49.4,3.9,32157,8727,50.6,3.9,56036,5750,59.6,4.9,65391,3131,33.2,4.3,20692,4502,7.2,2.2,39750,14726,2218,263,21023,3185,63.5,6.3,20844,5685,56.4,6.1,18491,5525,7.2,3.7,45694,31075,36.5,6.3,21125,3505,27.7,6.3,20661,3210,8.7,3.5,37500,30054,40.0,(X),(X),(X),41.2,(X),(X),(X),34.6,(X),(X),(X)
8600000US30248,30248,ZCTA5 30248,7425,438,71911,4330,75.8,2.6,75559,5897,22.4,2.8,66412,5428,0.0,0.5,-,**,0.7,0.8,41655,164984,0.0,0.5,-,**,0.7,0.6,56056,587,0.4,0.4,78889,127585,2.2,1.5,60089,24058,74.3,2.8,75610,7081,1.6,1.3,63571,40168,41.7,3.8,76113,5367,41.5,3.3,77974,9155,15.1,2.6,45938,9828,6046,427,75117,4069,50.0,4.2,69819,12052,50.0,4.2,78301,8113,78.4,4.0,81984,4546,13.1,3.1,40893,6700,8.4,2.9,77464,20960,1379,360,49330,15649,54.4,10.5,44853,16415,40.2,10.0,30455,16468,14.2,9.5,63286,45252,45.6,10.5,66033,21451,36.8,10.5,61346,34483,8.8,5.9,140764,74754,27.4,(X),(X),(X),27.4,(X),(X),(X),24.2,(X),(X),(X)
8600000US30250,30250,ZCTA5 30250,18,27,-,**,100.0,77.5,-,**,0.0,77.5,-,**,0.0,77.5,-,**,0.0,77.5,-,**,0.0,77.5,-,**,0.0,77.5,-,**,0.0,77.5,-,**,0.0,77.5,-,**,100.0,77.5,-,**,0.0,77.5,-,**,0.0,77.5,-,**,0.0,77.5,-,**,100.0,77.5,-,**,18,27,-,**,0.0,77.5,-,**,100.0,77.5,-,**,100.0,77.5,-,**,0.0,77.5,-,**,0.0,77.5,-,**,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0.0,(X),(X),(X),0.0,(X),(X),(X),-,(X),(X),(X)
8600000US30251,30251,ZCTA5 30251,858,126,39722,9747,74.4,7.0,39821,12027,25.6,7.0,39375,13515,0.0,4.6,-,**,0.0,4.6,-,**,0.0,4.6,-,**,0.0,4.6,-,**,0.0,4.6,-,**,0.0,4.6,-,**,74.4,7.0,39821,12027,4.7,3.7,14643,33535,31.4,8.5,40250,22521,37.1,9.5,44306,7674,26.9,7.0,32344,27172,594,104,44063,10607,32.3,10.6,45455,19122,67.7,10.6,43854,11029,70.5,10.4,48608,5099,25.3,10.6,22250,16548,4.2,3.6,54531,103664,264,110,23056,27200,31.4,15.0,21607,10663,26.1,13.8,20179,7143,5.3,6.5,48409,29873,68.6,15.0,40139,56945,45.8,22.3,8854,8001,22.7,25.2,51316,320,34.0,(X),(X),(X),37.5,(X),(X),(X),26.1,(X),(X),(X)
8600000US30252,30252,ZCTA5 30252,13584,490,74537,4383,77.3,2.1,76450,5329,20.4,2.1,69467,9821,0.0,0.3,-,**,1.1,0.5,85714,12359,0.0,0.3,-,**,0.5,0.4,43601,12062,0.7,0.5,78482,47996,3.6,1.2,56808,32170,74.2,2.2,76792,5407,1.2,0.8,29732,29320,39.1,2.3,82524,5266,45.7,2.3,76893,8027,14.0,1.5,43630,5851,11480,473,80385,3622,51.2,3.0,83333,6103,48.8,3.0,77952,7973,82.6,2.7,86118,4788,11.8,2.4,49113,9665,5.6,1.9,81649,13913,2104,302,42516,15174,64.2,7.4,31311,11935,52.3,8.7,25380,8935,11.9,5.4,70491,25280,35.8,7.4,44982,7523,26.4,6.7,43854,11171,9.4,4.2,75938,52979,26.6,(X),(X),(X),26.0,(X),(X),(X),29.4,(X),(X),(X)
8600000US30253,30253,ZCTA5 30253,17455,544,59581,2489,50.3,2.9,62453,3407,43.0,2.5,54489,4567,0.0,0.2,-,**,3.1,0.8,68940,23103,0.3,0.4,-,**,1.7,1.0,75134,45969,1.6,0.7,59696,14071,5.8,1.3,54271,14093,47.2,2.7,62604,3362,2.6,0.9,27361,11007,45.7,2.7,62258,4005,38.7,2.8,64923,4941,12.9,1.4,37264,12768,12794,608,65324,3332,55.2,3.1,62363,5793,44.8,3.1,67054,6525,69.4,3.5,78834,4744,25.6,3.2,40246,8165,5.0,2.0,44669,17287,4661,506,41692,5699,62.0,5.8,42819,6348,53.0,6.2,40357,6973,9.1,4.5,69643,53784,38.0,5.8,39250,9649,32.1,5.5,36686,5580,5.9,2.5,58885,14074,24.9,(X),(X),(X),24.7,(X),(X),(X),24.0,(X),(X),(X)
8600000US30256,30256,ZCTA5 30256,848,124,46600,11808,92.5,6.2,44214,7104,6.7,6.0,69179,26940,0.0,4.6,-,**,0.0,4.6,-,**,0.0,4.6,-,**,0.8,1.3,-,**,0.0,4.6,-,**,2.2,2.5,21979,136611,91.0,6.5,44643,8435,1.8,2.0,9844,158972,33.4,6.0,55417,23104,34.7,9.4,48250,17551,30.2,7.9,43056,9409,700,122,50385,13067,37.3,12.0,39236,17503,62.7,12.0,59583,20724,69.4,11.0,57125,11452,23.7,9.6,37800,24125,6.9,6.2,6389,3233,148,70,25000,20571,70.9,24.8,21875,6175,58.8,25.3,21821,4876,12.2,13.6,112750,180009,29.1,24.8,80260,77519,12.8,14.0,24875,34668,16.2,22.0,-,**,38.2,(X),(X),(X),39.9,(X),(X),(X),30.4,(X),(X),(X)
