GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43
8600000US30147,30147,ZCTA5 30147,1775,193,37292,6873,95.2,3.4,39414,8981,2.5,2.9,35833,17854,0.0,2.2,-,**,0.0,2.2,-,**,0.0,2.2,-,**,0.6,1.1,-,**,1.7,1.5,23472,7472,0.6,1.1,-,**,95.2,3.4,39414,8981,5.5,4.1,11982,33279,24.7,7.4,62539,6138,40.8,7.0,61250,22418,29.0,6.2,20889,3512,1199,216,60785,11300,42.1,9.8,60386,21717,57.9,9.8,61739,20084,74.2,8.6,66522,8513,23.9,8.8,29896,15491,1.8,2.3,"2,500-",***,576,126,22031,5302,47.2,13.8,21667,4858,44.6,13.1,21146,6033,2.6,2.9,-,**,52.8,13.8,25833,20962,46.2,14.3,32759,29048,6.6,6.1,20625,37527,32.4,(X),(X),(X),32.5,(X),(X),(X),32.1,(X),(X),(X)
8600000US30148,30148,ZCTA5 30148,243,75,38958,21231,100.0,15.1,38958,21231,0.0,15.1,-,**,0.0,15.1,-,**,0.0,15.1,-,**,0.0,15.1,-,**,0.0,15.1,-,**,0.0,15.1,-,**,0.0,15.1,-,**,100.0,15.1,38958,21231,0.0,15.1,-,**,10.7,12.0,39306,12929,57.6,19.9,70500,31619,31.7,18.9,7153,19242,152,60,57000,33262,35.5,20.9,39306,18520,64.5,20.9,71625,46421,71.1,20.2,62500,53481,6.6,11.5,-,**,22.4,17.8,70938,73650,91,57,8162,14709,48.4,30.6,"2,500-",***,48.4,30.6,"2,500-",***,0.0,33.9,-,**,51.6,30.6,9219,44265,51.6,30.6,9219,44265,0.0,33.9,-,**,32.5,(X),(X),(X),40.8,(X),(X),(X),18.7,(X),(X),(X)
8600000US30149,30149,ZCTA5 30149,0,98,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,98,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,98,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
8600000US30152,30152,ZCTA5 30152,14362,487,77685,5093,75.6,2.5,83553,5418,17.8,2.1,54767,11628,0.8,0.7,175592,180018,3.2,1.2,60706,33840,0.0,0.3,-,**,1.4,1.1,24167,21689,1.1,0.5,87813,91889,7.4,1.8,46792,30032,69.9,2.7,86107,5484,3.5,1.5,31809,22956,38.5,2.4,70136,9300,45.4,2.6,105091,12338,12.5,1.4,50929,6811,10810,405,94131,6838,56.0,2.8,87232,10154,44.0,2.8,104688,11079,78.5,3.3,107558,7428,16.7,3.1,38558,9223,4.8,1.8,93875,30185,3552,420,39496,9697,61.2,5.8,35250,7859,55.3,5.6,34548,7447,5.9,3.0,55600,43193,38.8,5.8,55568,24022,33.2,5.2,41303,15355,5.6,3.3,100962,28245,26.4,(X),(X),(X),28.0,(X),(X),(X),20.9,(X),(X),(X)
8600000US30153,30153,ZCTA5 30153,6718,455,44802,5515,83.1,3.5,47751,4982,15.4,3.4,35863,6661,0.2,0.4,-,**,1.1,0.4,53917,33267,0.0,0.6,-,**,0.0,0.6,-,**,0.2,0.3,-,**,0.6,0.8,36536,13720,82.5,3.7,47881,4707,2.6,1.6,44938,16539,38.0,4.3,55673,9375,39.6,4.1,49732,7772,19.8,2.8,23882,9782,4891,414,55193,7561,47.0,5.3,49015,11224,53.0,5.3,61414,9119,74.6,5.2,60603,4940,19.1,5.0,36226,10342,6.3,2.6,52206,40048,1827,321,32582,5561,50.2,8.3,23682,4050,46.7,8.2,23074,4236,3.5,2.7,48382,29421,49.8,8.3,36672,7362,39.1,9.4,33828,8386,10.7,6.3,73206,13729,27.4,(X),(X),(X),25.5,(X),(X),(X),32.5,(X),(X),(X)
8600000US30157,30157,ZCTA5 30157,15360,552,60323,3097,86.5,2.2,60601,3260,11.5,2.0,53500,23078,0.1,0.2,-,**,0.9,0.8,97911,136103,0.0,0.3,-,**,0.6,0.5,72760,40374,0.5,0.4,47250,18650,5.0,1.5,47188,25305,81.8,2.4,61080,3236,4.6,1.5,48594,46564,47.3,3.2,63348,3385,36.4,3.0,63924,5925,11.7,1.9,26735,5451,12281,571,63054,3369,53.1,3.9,64491,6753,46.9,3.9,61257,4128,74.3,3.6,72009,4059,19.0,3.3,32755,8646,6.7,1.5,60750,31526,3079,361,40050,4159,49.2,7.3,34972,10334,38.2,7.6,27599,11067,10.9,6.0,49320,35410,50.8,7.3,42287,15156,39.9,8.2,39117,2694,10.9,5.4,69031,14437,26.9,(X),(X),(X),27.8,(X),(X),(X),21.1,(X),(X),(X)
8600000US30161,30161,ZCTA5 30161,13168,457,39569,2264,76.3,1.9,45087,3256,21.0,1.7,24098,4251,0.0,0.1,-,**,0.5,0.3,93036,14436,0.1,0.2,-,**,1.4,0.7,38077,24705,0.6,0.5,66827,7378,4.4,1.3,23656,16685,73.4,2.1,46285,3369,3.6,1.1,23792,4404,32.8,2.5,40308,4667,38.3,2.3,51415,4080,25.3,1.8,28153,1889,8879,473,49080,2431,40.8,3.5,45568,7114,59.2,3.5,51444,3827,67.9,3.6,59531,5303,23.1,3.1,25925,5402,9.0,1.9,39038,14450,4289,312,23979,3230,60.8,4.9,19239,3475,54.5,4.9,17147,3342,6.3,2.1,40333,15988,39.2,4.9,31289,7023,30.8,5.0,26187,5409,8.4,2.9,56339,26130,32.6,(X),(X),(X),32.5,(X),(X),(X),31.4,(X),(X),(X)
8600000US30164,30164,ZCTA5 30164,0,98,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,98,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,98,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
8600000US30165,30165,ZCTA5 30165,14305,378,42929,3857,82.3,2.0,45525,1866,12.2,1.6,27669,6221,0.5,0.4,29559,13693,1.7,0.5,77212,42095,0.0,0.2,-,**,2.7,1.0,30733,10341,0.5,0.4,22083,13379,9.2,1.5,27267,5534,76.1,2.2,46822,2095,3.4,1.1,27596,9763,34.6,2.4,41424,8511,37.2,2.0,55050,3011,24.8,1.7,29574,3199,9735,393,50573,3469,47.8,3.2,48658,4831,52.2,3.2,52632,3918,77.0,2.8,57326,2967,17.7,2.5,22093,3093,5.3,1.6,32045,5338,4570,339,23302,3044,63.1,4.9,21050,1492,55.1,4.8,20228,2092,8.0,2.9,30625,24743,36.9,4.9,30691,5761,30.3,5.1,30990,5410,6.6,2.5,27981,11920,28.6,(X),(X),(X),28.1,(X),(X),(X),28.4,(X),(X),(X)
8600000US30168,30168,ZCTA5 30168,9143,391,41243,2812,26.9,2.8,42047,8837,65.4,3.3,42702,3755,0.5,0.6,9081,3971,0.3,0.4,86042,49911,0.0,0.4,-,**,6.5,1.8,33514,2970,0.3,0.3,34219,36973,14.4,2.4,34394,4275,20.0,2.8,45492,9278,7.8,2.6,23693,10703,48.5,3.7,40167,4105,36.2,3.4,48452,7999,7.5,1.4,38889,8408,6277,426,42688,3829,61.2,4.5,40079,5985,38.8,4.5,47339,6689,54.5,4.8,53621,4146,33.8,4.6,26551,3479,11.7,3.6,41179,12048,2866,330,33939,2545,56.4,8.0,31795,5670,46.7,7.5,27325,6187,9.6,4.6,45781,18352,43.6,8.0,38528,7093,36.8,8.2,33409,6019,6.9,3.9,90050,52504,36.6,(X),(X),(X),35.4,(X),(X),(X),35.6,(X),(X),(X)
8600000US30170,30170,ZCTA5 30170,1206,169,43000,5253,93.2,4.7,43375,5501,6.8,4.7,35455,29721,0.0,3.3,-,**,0.0,3.3,-,**,0.0,3.3,-,**,0.0,3.3,-,**,0.0,3.3,-,**,0.2,0.7,-,**,93.0,4.7,43438,5646,1.3,1.4,25278,26356,33.0,9.5,43824,14880,43.4,9.4,44100,13538,22.2,6.7,41042,9790,916,154,47024,11386,38.2,10.7,44706,25031,61.8,10.7,48482,12586,83.0,7.4,60735,14904,12.3,7.3,12388,26160,4.7,3.5,34844,13355,290,84,33125,17577,35.9,16.2,11957,13263,27.9,13.4,10707,2235,7.9,10.9,-,**,64.1,16.2,36696,7681,62.1,15.6,36607,7500,2.1,2.9,100625,125574,39.4,(X),(X),(X),41.0,(X),(X),(X),19.0,(X),(X),(X)
8600000US30171,30171,ZCTA5 30171,1301,202,65657,8297,99.5,0.9,65508,8357,0.5,0.9,-,**,0.0,3.0,-,**,0.0,3.0,-,**,0.0,3.0,-,**,0.0,3.0,-,**,0.0,3.0,-,**,0.5,0.9,-,**,98.9,1.3,65657,8319,0.0,3.0,-,**,43.7,9.5,60577,35550,34.9,10.4,73529,14304,21.4,7.1,63958,31158,1076,186,67119,10422,57.8,9.7,66822,11437,42.2,9.7,70603,33503,92.0,7.3,70603,14145,0.8,1.5,-,**,7.2,7.1,14425,27226,225,135,28438,40471,40.9,33.2,14082,14242,33.3,31.9,13648,5501,7.6,12.4,-,**,59.1,33.2,75055,84630,28.9,25.1,14638,46154,30.2,37.3,-,**,22.7,(X),(X),(X),27.4,(X),(X),(X),0.0,(X),(X),(X)
8600000US30173,30173,ZCTA5 30173,2164,253,49638,8217,93.3,4.4,50088,7661,6.2,4.4,37123,57870,0.0,1.8,-,**,0.0,1.8,-,**,0.0,1.8,-,**,0.0,1.8,-,**,0.5,0.9,-,**,1.7,1.9,53221,58886,91.6,4.8,49836,7807,3.5,2.7,40000,2609,39.9,6.8,54231,20783,40.0,6.8,54313,11920,16.6,5.0,36250,7572,1828,264,52966,9146,44.7,9.0,54231,21925,55.3,9.0,51953,10505,82.7,6.0,63253,11015,10.1,5.4,35786,835,7.2,4.8,36797,8096,336,151,28409,5733,53.3,20.0,22765,11343,47.0,17.6,17083,11396,6.3,6.7,24688,24998,46.7,20.0,29750,16699,27.7,18.5,28295,2194,19.0,15.7,41771,34209,28.2,(X),(X),(X),28.3,(X),(X),(X),28.0,(X),(X),(X)
8600000US30175,30175,ZCTA5 30175,2118,245,41824,5657,99.2,0.9,41757,5638,0.5,0.8,-,**,0.0,1.9,-,**,0.0,1.9,-,**,0.0,1.9,-,**,0.0,1.9,-,**,0.3,0.5,"2,500-",***,0.5,1.0,-,**,98.6,1.4,41571,5579,6.5,4.1,40882,25280,33.5,7.3,51705,6322,38.9,7.0,37245,10647,21.1,4.8,36635,3531,1679,224,48418,5054,48.5,7.7,48292,6816,51.5,7.7,48640,10126,85.3,6.5,49641,6520,10.1,5.3,47283,23405,4.5,3.7,7159,10932,439,136,19923,4537,46.5,17.0,18724,3834,46.0,16.9,18673,4091,0.5,0.8,-,**,53.5,17.0,33304,21743,52.4,16.7,32857,23700,1.1,1.6,-,**,32.2,(X),(X),(X),25.6,(X),(X),(X),44.9,(X),(X),(X)
8600000US30176,30176,ZCTA5 30176,2702,235,33333,5803,95.4,2.6,34867,6381,2.7,2.1,17986,12291,0.0,1.5,-,**,0.2,0.4,-,**,0.0,1.5,-,**,0.0,1.5,-,**,1.7,1.6,18424,6595,1.0,1.1,"2,500-",***,94.4,2.8,35391,6216,2.5,2.3,26477,123804,33.9,6.5,38899,14131,32.1,5.8,41016,4525,31.5,5.1,21250,6046,1652,197,41266,6015,42.6,8.4,43693,9299,57.4,8.4,39598,6484,65.5,10.1,51333,10388,23.8,7.1,28457,8321,10.7,6.4,36722,26341,1050,239,13514,5902,45.2,10.8,11881,2795,41.5,10.8,11425,1820,3.7,4.4,24306,15743,54.8,10.8,16993,8722,46.4,9.6,15507,8939,8.4,6.9,81341,40198,23.3,(X),(X),(X),30.9,(X),(X),(X),11.4,(X),(X),(X)
8600000US30177,30177,ZCTA5 30177,442,118,34511,8176,94.8,5.5,33995,6651,4.8,5.3,41518,8855,0.0,8.6,-,**,0.5,0.8,-,**,0.0,8.6,-,**,0.0,8.6,-,**,0.0,8.6,-,**,0.0,8.6,-,**,94.8,5.5,33995,6651,12.7,17.1,-,**,22.2,10.4,42500,2973,25.8,13.3,40096,16646,39.4,18.0,33533,18480,275,93,41685,5871,40.7,18.8,43021,2599,59.3,18.8,34648,19156,76.7,15.5,40568,7970,17.5,13.6,54500,34519,5.8,7.6,40833,24284,167,68,30960,16774,32.9,27.3,19519,27358,32.9,27.3,19519,27358,0.0,21.1,-,**,67.1,27.3,31071,16467,52.7,30.3,30536,23408,14.4,19.9,-,**,40.3,(X),(X),(X),39.3,(X),(X),(X),41.9,(X),(X),(X)
8600000US30178,30178,ZCTA5 30178,1272,170,62135,6808,91.9,5.9,62529,6219,4.5,4.4,40703,44981,0.0,3.1,-,**,0.0,3.1,-,**,0.0,3.1,-,**,0.0,3.1,-,**,3.6,4.0,72870,38555,0.0,3.1,-,**,91.9,5.9,62529,6219,1.3,1.7,75982,6232,34.7,10.1,62448,14645,45.4,9.5,65556,12574,18.6,6.4,36196,22690,1068,160,65294,9010,43.4,9.7,63333,14163,56.6,9.7,65625,11969,81.6,8.8,72590,11850,13.9,8.9,40625,13242,4.6,4.5,63958,26840,204,96,35109,13186,33.8,22.7,23125,28528,23.0,17.9,35813,14358,10.8,17.9,-,**,66.2,22.7,45417,26848,64.7,23.0,45167,29120,1.5,2.5,-,**,40.0,(X),(X),(X),41.9,(X),(X),(X),30.4,(X),(X),(X)
8600000US30179,30179,ZCTA5 30179,5760,347,52526,6665,90.9,2.6,54299,3940,7.0,2.3,35553,6341,0.3,0.5,-,**,0.7,1.0,-,**,0.0,0.7,-,**,0.1,0.1,-,**,1.0,0.7,29803,44722,0.1,0.1,-,**,90.9,2.6,54299,3940,4.7,2.2,30597,9695,46.7,4.4,60437,4958,34.1,4.2,46258,5642,14.4,2.5,29324,7515,4552,369,55497,3300,53.0,4.9,57311,7773,47.0,4.9,55119,11852,78.4,5.5,60506,3748,14.8,4.4,34458,8066,6.8,2.8,38400,16962,1208,248,30270,4950,52.8,12.3,22394,15097,47.3,12.6,21410,13723,5.5,3.7,46513,81866,47.2,12.3,31667,10168,34.3,11.9,28382,5880,12.9,6.2,64167,18271,29.2,(X),(X),(X),30.9,(X),(X),(X),22.6,(X),(X),(X)
8600000US30180,30180,ZCTA5 30180,11404,500,58354,3778,76.5,2.6,59910,3511,19.6,2.6,51932,14271,0.2,0.2,107273,146152,1.0,0.5,39432,11011,0.0,0.3,-,**,1.1,0.8,37772,22703,1.6,1.0,86538,12626,3.4,1.2,46174,17212,74.2,2.7,59734,3499,3.1,1.3,27301,9388,42.1,2.5,66335,6168,39.4,2.5,62591,3849,15.5,1.8,38125,8125,8627,464,64566,4284,50.1,3.4,59818,6178,49.9,3.4,67159,4864,74.0,3.6,72254,5372,19.3,2.9,38512,5132,6.8,2.3,41574,17003,2777,403,34832,7095,54.4,7.9,28482,12930,49.5,7.6,25139,12947,4.9,2.5,43555,13760,45.6,7.9,42648,7161,35.0,8.4,31849,21524,10.5,4.0,67500,24461,26.6,(X),(X),(X),25.3,(X),(X),(X),27.0,(X),(X),(X)
8600000US30182,30182,ZCTA5 30182,1043,204,34280,17304,98.5,1.8,34280,17181,0.8,1.2,-,**,0.0,3.8,-,**,0.0,3.8,-,**,0.0,3.8,-,**,0.8,1.2,-,**,0.0,3.8,-,**,0.8,1.2,-,**,98.5,1.8,34280,17181,1.7,2.2,24107,14740,43.9,12.5,45776,21116,37.3,9.6,43795,20091,17.1,7.0,24722,5977,905,204,40683,12322,48.1,13.9,42319,11062,51.9,13.9,31316,8641,84.0,10.1,34239,19290,4.4,2.8,24000,3959,11.6,9.6,41660,1541,138,65,18056,8701,65.9,22.9,16902,9287,65.9,22.9,16902,9287,0.0,24.8,-,**,34.1,22.9,19583,30221,27.5,20.3,25417,70351,6.5,9.5,-,**,38.5,(X),(X),(X),40.4,(X),(X),(X),26.1,(X),(X),(X)
8600000US30183,30183,ZCTA5 30183,1769,200,56729,6975,99.4,1.0,56500,6718,0.0,2.2,-,**,0.6,1.0,"250,000+",***,0.0,2.2,-,**,0.0,2.2,-,**,0.0,2.2,-,**,0.0,2.2,-,**,2.7,3.1,93065,100934,96.7,3.4,56208,6470,0.7,1.1,66364,878,36.5,8.2,55402,10204,38.0,7.1,72583,17488,24.9,6.7,50000,14007,1352,224,62500,14034,43.2,9.0,54559,4872,56.8,9.0,73917,15152,89.2,4.9,70061,19132,5.1,4.1,60208,90782,5.7,3.2,45341,6143,417,158,36949,28045,57.1,18.2,35368,22911,46.0,18.9,22273,29342,11.0,8.5,55294,2633,42.9,18.2,59583,36633,37.6,18.8,51250,45033,5.3,5.7,100000,94082,26.6,(X),(X),(X),24.0,(X),(X),(X),35.3,(X),(X),(X)
8600000US30184,30184,ZCTA5 30184,2365,288,54698,17473,94.1,4.2,61840,14376,1.4,1.8,61298,23436,0.0,1.7,-,**,1.9,2.0,15109,29889,0.0,1.7,-,**,2.7,3.4,31094,694,0.0,1.7,-,**,4.4,3.9,31808,33503,93.4,4.4,61632,15003,2.2,1.7,62692,64911,40.0,7.7,54914,21623,39.3,7.5,67153,8905,18.5,5.2,27195,12054,1785,220,66491,6188,38.8,8.4,62756,23119,61.2,8.4,68750,9162,78.4,8.8,76596,10045,17.7,8.8,40104,24426,3.9,3.3,26250,9863,580,198,26875,5358,32.6,12.9,20550,17549,30.9,12.7,20050,21346,1.7,3.1,-,**,67.4,12.9,27455,7710,48.4,16.2,25818,2663,19.0,14.1,32455,96210,25.8,(X),(X),(X),25.8,(X),(X),(X),25.7,(X),(X),(X)
8600000US30185,30185,ZCTA5 30185,1352,136,51807,3781,92.8,3.1,52078,3448,6.1,2.2,49891,13196,0.0,2.9,-,**,0.0,2.9,-,**,0.0,2.9,-,**,0.0,2.9,-,**,1.2,2.0,28000,35528,0.0,2.9,-,**,92.8,3.1,52078,3448,5.9,5.1,52568,7065,29.7,5.1,73250,20563,46.2,6.3,51136,6805,18.3,5.1,33802,10252,1029,135,53703,4483,40.0,7.4,52357,33126,60.0,7.4,53797,3801,77.6,7.8,56875,10375,11.9,4.3,48667,9133,10.6,6.8,53325,30404,323,81,25139,11172,56.7,14.2,14053,6219,55.7,14.1,13939,5621,0.9,1.4,-,**,43.3,14.2,27292,49137,32.5,12.3,68295,76913,10.8,9.2,25625,8989,33.8,(X),(X),(X),36.7,(X),(X),(X),24.5,(X),(X),(X)
8600000US30187,30187,ZCTA5 30187,3000,294,67639,9049,83.8,4.7,83500,12932,16.0,4.6,33237,17597,0.0,1.3,-,**,0.2,0.4,-,**,0.0,1.3,-,**,0.0,1.3,-,**,0.0,1.3,-,**,4.1,3.3,63456,78626,81.6,5.1,81830,13252,0.4,0.6,-,**,32.3,6.3,67250,21973,52.4,6.1,78889,17770,14.9,4.3,51339,20764,2475,277,75810,14053,43.2,7.6,69464,20121,56.8,7.6,80417,18954,82.5,6.3,85082,9094,9.4,4.8,35344,30688,8.1,4.5,44028,45747,525,177,35673,18822,38.7,17.7,18438,35761,37.0,17.5,13750,35833,1.7,3.0,-,**,61.3,17.7,48750,29169,48.8,17.3,34808,32147,12.6,11.0,130625,63083,29.1,(X),(X),(X),28.1,(X),(X),(X),33.9,(X),(X),(X)
8600000US30188,30188,ZCTA5 30188,19257,484,69412,4146,87.6,1.8,72517,3432,6.3,1.3,61118,10209,0.2,0.2,19286,113716,1.6,0.6,63750,7847,0.0,0.2,-,**,3.1,1.1,65536,24996,1.1,0.5,46042,35188,7.3,1.1,49869,22886,84.0,1.7,72735,3026,3.4,0.9,54929,6002,43.8,2.0,73476,4341,38.6,1.7,76683,5659,14.2,1.1,38996,7163,14295,490,77339,5271,50.1,2.3,79273,6993,49.9,2.3,74646,6680,78.6,2.8,86790,5496,15.7,2.3,46958,4590,5.8,1.5,53083,12612,4962,467,45187,4457,56.6,4.3,38032,8591,50.3,4.9,31871,6126,6.3,2.6,74441,10205,43.4,4.3,56406,11108,34.1,4.2,47500,7767,9.3,3.3,77860,8095,29.1,(X),(X),(X),28.9,(X),(X),(X),27.4,(X),(X),(X)
8600000US30189,30189,ZCTA5 30189,13066,270,75732,4208,91.3,1.7,77175,4138,5.5,1.3,65610,24251,0.4,0.3,66250,8818,1.2,0.6,85060,50907,0.0,0.3,-,**,0.6,0.5,26401,786,1.1,0.6,55817,33018,5.1,1.5,57546,20989,87.0,2.2,79395,4295,2.4,1.0,40804,10174,41.1,2.4,75904,6163,44.0,2.7,91327,3856,12.4,1.6,40565,4913,10098,332,87226,6029,54.7,2.8,93854,5555,45.3,2.8,80122,4976,86.7,2.8,93552,3763,9.6,2.0,50225,14235,3.8,1.6,56250,10363,2968,321,42411,4508,43.0,5.8,38654,7887,37.5,6.1,35513,14013,5.5,2.9,44954,21041,57.0,5.8,47941,10269,48.2,6.3,41546,7279,8.8,4.1,61375,8681,28.7,(X),(X),(X),28.6,(X),(X),(X),29.0,(X),(X),(X)
8600000US30204,30204,ZCTA5 30204,4625,309,36621,2219,62.8,3.3,41505,3656,36.2,3.3,29246,3598,0.6,0.7,37868,14842,0.1,0.1,-,**,0.0,0.9,-,**,0.2,0.4,-,**,0.0,0.9,-,**,0.8,1.5,9241,65894,62.2,3.6,41868,3575,3.6,1.9,28056,6530,31.7,4.0,39591,4782,36.7,4.1,39649,6672,28.1,3.2,29435,3380,3111,302,39630,3857,44.1,5.3,39919,6668,55.9,5.3,39317,5057,68.4,5.0,48101,4283,24.4,4.5,17705,3916,7.2,3.7,13789,53454,1514,272,27277,6435,57.0,8.6,22359,4140,51.2,8.4,20984,3204,5.8,4.4,63333,39976,43.0,8.6,32348,8894,33.7,8.9,32292,9327,9.3,5.5,32426,33818,36.8,(X),(X),(X),35.6,(X),(X),(X),39.2,(X),(X),(X)
8600000US30205,30205,ZCTA5 30205,1170,124,75000,9376,98.8,1.4,73500,8682,0.9,1.3,-,**,0.3,0.5,-,**,0.0,3.4,-,**,0.0,3.4,-,**,0.0,3.4,-,**,0.0,3.4,-,**,0.1,0.2,-,**,98.7,1.4,73250,8757,0.0,3.4,-,**,15.2,4.8,80132,37904,62.3,7.1,79637,14786,22.5,5.5,50625,15982,872,123,82222,13403,39.9,7.7,81316,20984,60.1,7.7,87838,15473,91.5,4.7,88378,10904,3.1,3.1,102750,45448,5.4,3.7,34821,64067,298,100,42500,11937,43.0,16.4,34808,21442,38.9,17.3,33654,18507,4.0,5.2,163333,114986,57.0,16.4,48143,9792,54.7,16.0,47893,10627,2.3,3.9,"250,000+",***,27.5,(X),(X),(X),26.7,(X),(X),(X),29.9,(X),(X),(X)
8600000US30206,30206,ZCTA5 30206,986,95,53269,8731,77.4,7.4,61435,2845,18.9,7.2,24474,18509,0.0,4.0,-,**,0.0,4.0,-,**,0.0,4.0,-,**,0.2,0.4,-,**,3.5,3.4,14489,35129,0.2,0.4,-,**,77.4,7.4,61435,2845,0.0,4.0,-,**,43.8,7.9,60246,8019,35.7,7.7,51250,23726,20.5,5.6,29375,26266,838,98,48967,4808,53.5,7.7,48728,9489,46.5,7.7,49722,9553,70.2,9.9,56929,8906,17.7,6.4,14859,9661,12.2,8.6,32065,42749,148,52,26500,13179,48.6,17.2,27813,30393,39.9,16.1,16406,11249,8.8,8.8,92969,12558,51.4,17.2,26333,27468,43.2,17.0,25714,36536,8.1,8.8,26875,165316,32.2,(X),(X),(X),31.6,(X),(X),(X),24.3,(X),(X),(X)
8600000US30213,30213,ZCTA5 30213,9399,520,57373,4127,19.8,2.8,53691,5753,74.6,3.0,60688,6221,0.1,0.3,-,**,1.0,0.7,58810,52699,0.0,0.4,-,**,3.4,1.7,36221,10444,1.0,0.9,67882,64658,4.4,1.5,37441,12677,18.5,2.7,53341,6018,3.3,1.8,18750,46922,46.9,3.8,60286,7251,40.9,3.6,61037,7482,8.9,1.5,41771,5377,6509,435,62362,5834,54.4,5.9,57384,6837,45.6,5.9,68610,8295,58.0,5.1,79667,5435,34.7,5.6,40453,10889,7.3,2.6,55667,20202,2890,385,44497,5128,56.1,7.3,42148,2429,47.3,7.7,40528,4563,8.8,4.1,60515,12760,43.9,7.3,52560,9205,40.0,7.4,50843,8491,3.9,2.6,94891,48207,28.8,(X),(X),(X),29.7,(X),(X),(X),24.3,(X),(X),(X)
